'y-axis saved as y
'Q,PG3_59702-1.xye,SigmaYobs,Ycalc,Diff
3.97218294,137.677473,7.52093295,128.91329,8.76418325
3.96900687,125.667328,7.22779745,117.263826,8.40350214
3.96583334,115.948438,6.9770667,107.683858,8.26457956
3.96266235,107.274577,6.74730454,99.8126214,7.46195588
3.95949389,99.9703672,6.56129973,93.3269863,6.64338088
3.95632797,94.2017379,6.41179844,87.9518478,6.24989004
3.95316458,88.0158017,6.23750175,83.4613099,4.55449175
3.95000372,84.8283203,6.14171929,79.674489,5.15383131
3.94684539,79.7097094,5.98319788,76.4490636,3.26064581
3.94368959,78.5767936,5.94335794,73.6743906,4.90240292
3.94053631,76.3806058,5.87639937,71.2650418,5.11556406
3.93738555,73.5188716,5.7831635,69.1564981,4.36237346
3.93423732,73.2709109,5.78113701,67.2986509,5.97226
3.9310916,69.6205027,5.67347876,65.6484928,3.97200995
3.9279484,69.0660994,5.65417153,64.1747886,4.89131081
3.92480771,64.0214036,5.48012695,62.8523746,1.16902895
3.92166954,63.1475088,5.45218923,61.6607084,1.48680044
3.91853387,61.4540413,5.40173422,60.5827951,0.871246164
3.91540071,60.2938697,5.35580032,59.6044217,0.689448024
3.91227006,63.064699,5.45032794,58.7133911,4.35130793
3.90914192,60.5344318,5.36195019,57.8991876,2.63524413
3.90601627,61.0564278,5.38474592,57.1541003,3.90232754
3.90289313,59.6912026,5.34882491,56.4725286,3.21867396
3.89977248,58.2245033,5.30630069,55.8470351,2.37746816
3.89665433,56.399179,5.2387635,55.2693908,1.12978818
3.89353868,56.0093395,5.21800168,54.7372954,1.27204416
3.89042551,56.9298379,5.24787754,54.2446427,2.68519517
3.88731484,55.5836325,5.19540504,53.7888806,1.79475194
3.88420666,54.3086555,5.1466131,53.3674624,0.941193111
3.88110096,56.3886932,5.21910014,52.9780401,3.41065309
3.87799774,56.8618598,5.23608303,52.6186918,4.24316798
3.87489701,56.321812,5.20790228,52.2878884,4.03392364
3.87179876,53.6847853,5.11230324,51.9845234,1.70026195
3.86870298,53.514468,5.11571497,51.7078646,1.80660341
3.86560969,55.8718953,5.20416185,51.4575006,4.41439464
3.86251886,53.48728,5.12305196,51.2332444,2.2540356
3.85943051,53.0182087,5.10681657,51.0350325,1.98317619
3.85634463,55.1917486,5.18930486,50.8627743,4.32897434
3.85326122,52.629982,5.10838637,50.7161594,1.91382261
3.85018027,51.5039858,5.06494408,50.5944105,0.909575306
3.84710179,55.3682949,5.19534245,50.4959296,4.87236532
3.84402577,53.1924382,5.1307984,50.417958,2.7744802
3.84095222,52.6639211,5.11891212,50.3560978,2.3078233
3.83788112,51.2831562,5.05784529,50.3041634,0.978992745
3.83481247,51.5704183,5.05919222,50.2530203,1.31739803
3.83174628,50.9221175,5.02738708,50.1918056,0.730311897
3.82868255,52.7043585,5.08857786,50.1091627,2.59519579
3.82562126,51.7540553,5.06099504,49.995679,1.75837632
3.82256242,52.4429691,5.10027177,49.8466444,2.59632467
3.81950603,52.1695194,5.08820303,49.6634723,2.50604711
3.81645209,48.8570145,4.96949142,49.4530957,-0.596081237
3.81340059,50.8421751,5.06303632,49.2255384,1.61663663
3.81035152,50.9336223,5.06976291,48.9911986,1.94242371
3.8073049,49.9641455,5.03332566,48.7589418,1.20520373
3.80426071,50.2333248,5.04030033,48.5353399,1.6979849
3.80121896,50.5526605,5.05153987,48.3246851,2.22797532
3.79817965,50.6212062,5.05734502,48.1293686,2.49183761
3.79514276,50.3581712,5.04795666,47.9503396,2.40783164
3.7921083,50.0887936,5.03357448,47.7875354,2.30125817
3.78907627,47.921491,4.94937067,47.6401357,0.281355313
3.78604667,50.0018577,5.01320917,47.5069174,2.49494034
3.78301948,50.2842734,5.0276147,47.38643,2.89784338
3.77999472,50.435656,5.04748949,47.2772928,3.15836325
3.77697238,50.3855375,5.04218364,47.1779101,3.20762749
3.77395246,49.8952727,5.02982654,47.0869311,2.8083416
3.77093495,50.2791972,5.06013671,47.0031829,3.27601431
3.76791986,47.795849,4.96452459,46.9256703,0.870178665
3.76490717,49.8825323,5.03268257,46.8535698,3.02896245
3.7618969,47.972584,4.96714237,46.786236,1.18634793
3.75888903,50.304829,5.06510639,46.7231353,3.58169364
3.75588357,49.4674209,5.04321969,46.6638161,2.80360481
3.75288052,46.4121164,4.93841145,46.6079369,-0.195820515
3.74987987,46.5610804,4.94839866,46.5552241,0.00585635522
3.74688161,48.2061131,5.0064572,46.5054563,1.70065684
3.74388576,48.7871976,5.02515527,46.4584521,2.32874548
3.7408923,48.598502,5.01687705,46.4140624,2.1844396
3.73790123,46.752709,4.94814852,46.3721628,0.380546173
3.73491256,48.0191874,4.99825478,46.3327261,1.68646132
3.73192628,47.9612364,4.99878419,46.2955695,1.66566692
3.72894239,46.3902763,4.93496219,46.2606137,0.12966255
3.72596088,49.5501579,5.0456616,46.2278379,3.32232001
3.72298176,47.7276933,4.97983691,46.1971493,1.53054402
3.72000502,47.0613373,4.96956586,46.1684866,0.892850651
3.71703067,46.7993988,4.96313987,46.141807,0.657591816
3.71405869,48.6575234,5.03485636,46.1170705,2.54045294
3.71108909,48.6856866,5.04869078,46.0942895,2.59139704
3.70812186,47.8951595,5.01564371,46.0743369,1.8208226
3.70515701,48.0281674,5.00515123,46.0551793,1.97298811
3.70219453,47.1623809,4.97924982,46.0383119,1.12406891
3.69923442,48.4772733,5.04604604,46.0234602,2.45381306
3.69627667,46.612572,5.00363243,46.0100503,0.602521771
3.69332129,48.3715197,5.06782429,45.9984202,2.37309949
3.69036828,46.9519158,5.00405949,45.9886204,0.963295359
3.68741763,46.9943503,5.00869222,45.9807248,1.01362549
3.68446934,47.0728463,5.02661794,45.9747038,1.09814257
3.6815234,47.8318581,5.07550477,45.9705573,1.86130077
3.67857983,45.8148208,5.01068917,45.96831,-0.1534892
3.6756386,48.7930805,5.12029368,45.9679863,2.82509418
3.67269973,46.213699,5.01808931,45.9696179,0.24408115
3.66976321,45.8560987,5.00005457,45.9732417,-0.117143009
3.66682904,48.2486161,5.08037794,45.9789059,2.26971019
3.66389722,48.7565723,5.10107164,45.9866864,2.76988583
3.66096774,47.6717099,5.07372016,45.996601,1.67510891
3.6580406,47.6142348,5.08203561,46.008707,1.60552778
3.65511581,50.0271774,5.17139994,46.0230675,4.00410991
3.65219335,48.951055,5.12664751,46.0397524,2.9113026
3.64927324,48.5460714,5.11365517,46.0588375,2.48723396
3.64635546,48.2583646,5.11640292,46.080405,2.17795967
3.64344001,48.2548803,5.12370637,46.1046445,2.15023574
3.64052689,46.7717416,5.06819947,46.1316045,0.640137163
3.6376161,47.6844155,5.1059355,46.1613537,1.5230618
3.63470765,46.6122499,5.06149601,46.1940447,0.418205209
3.63180152,48.4357832,5.12830715,46.2297858,2.20599739
3.62889771,48.4452446,5.13573916,46.2687468,2.17649782
3.62599622,49.7139728,5.18848181,46.3111351,3.40283775
3.62309706,49.0535144,5.15292989,46.3571943,2.69632012
3.62020022,51.8103948,5.25075723,46.407209,5.40318587
3.61730569,47.5535476,5.1108864,46.4614953,1.09205234
3.61441348,48.0367021,5.15162246,46.5203907,1.51631135
3.61152358,48.6023828,5.17034327,46.5842414,2.01814138
3.60863599,49.6973798,5.19390428,46.6530756,3.04430418
3.60575071,50.5117664,5.22157207,46.7169772,3.79478927
3.60286774,48.690347,5.17257696,46.7678163,1.92253066
3.59998708,47.6048835,5.14252769,46.8419975,0.762885966
3.59710872,50.0615932,5.24572623,46.9345668,3.12702638
3.59423266,47.5722503,5.14461181,47.0341895,0.538060765
3.5913589,49.6226403,5.20474091,47.1398169,2.48282336
3.58848744,51.0166141,5.2506816,47.251147,3.76546707
3.58561828,50.0404782,5.23884909,47.3672452,2.67323305
3.58275141,49.5713318,5.24762605,47.4873384,2.08399341
3.57988684,50.9822619,5.30775234,47.610726,3.37153593
3.57702455,51.8534192,5.33915236,47.7371365,4.11628265
3.57416456,50.4223346,5.2890598,47.8669477,2.55538695
3.57130685,48.8147016,5.22851035,48.0012354,0.813466243
3.56845143,50.192256,5.29207212,48.1416071,2.05064895
3.5655983,50.2863378,5.3008421,48.289923,1.99641479
3.56274744,50.4404697,5.3093436,48.4480479,1.99242181
3.55989887,48.6254013,5.23867914,48.6177229,0.00767836367
3.55705257,51.232503,5.32884733,48.8004876,2.43201535
3.55420855,49.3781915,5.26027581,48.9977446,0.380446952
3.55136681,51.4523736,5.34095891,49.2108075,2.24156614
3.54852733,49.3410398,5.26353796,49.4409573,-0.0999174985
3.54569013,50.7550914,5.32491514,49.6894972,1.06559422
3.5428552,51.8246574,5.37578181,49.9578012,1.86685619
3.54002254,51.0943536,5.35824588,50.2473609,0.846992699
3.53719214,51.7841375,5.38208613,50.5598349,1.22430263
3.53436401,53.4043908,5.43387516,50.8970578,2.50733304
3.53153813,48.4916029,5.23687733,51.2611163,-2.76951338
3.52871452,51.5680875,5.34632159,51.6543785,-0.0862909683
3.52589317,52.1132185,5.3736682,52.0795371,0.0336814658
3.52307407,53.4582723,5.44380996,52.5396601,0.918612225
3.52025723,53.5988231,5.47002277,53.0382507,0.560572361
3.51744264,55.5483668,5.54529447,53.5793283,1.96903852
3.5146303,55.6648127,5.53198309,54.1674925,1.49732023
3.51182021,55.2921063,5.52464413,54.8084081,0.483698164
3.50901237,54.3877779,5.50868934,55.5093125,-1.12153461
3.50620678,57.6751906,5.62569825,56.2764925,1.39869807
3.50340342,58.0068554,5.64598561,57.1186962,0.888159209
3.50060232,57.5253521,5.63138537,58.0464514,-0.521099376
3.49780345,57.9357359,5.64271661,59.0726028,-1.13686683
3.49500682,61.8773921,5.77994581,60.2129906,1.66440147
3.49221242,61.9369257,5.77500822,61.4874156,0.449510079
3.48942027,63.6021978,5.84535601,62.9208591,0.681338743
3.48663034,62.7310919,5.83865772,64.5450593,-1.81396738
3.48384265,65.6203017,5.94793173,66.4004749,-0.780173202
3.48105718,68.7129804,6.05100399,68.5386587,0.174321713
3.47827395,69.771783,6.07039062,71.0250015,-1.25321847
3.47549294,75.8709986,6.26566846,73.9416957,1.92930288
3.47271415,77.3102375,6.3272503,77.3907384,-0.0805008451
3.46993759,82.8877498,6.51875847,81.4965113,1.39123856
3.46716325,86.0752991,6.6364516,86.4073862,-0.33208708
3.46439112,94.5771812,6.90031079,92.2956387,2.28154246
3.46162122,100.451808,7.06361288,99.3547934,1.09701457
3.45885353,108.368339,7.30124468,107.793479,0.574859709
3.45608805,120.454865,7.65246787,117.824997,2.62986785
3.45332478,127.83305,7.85158498,129.651802,-1.81875168
3.45056373,138.116372,8.12197891,143.444323,-5.32795099
3.44780488,155.593584,8.5626022,159.313468,-3.7198845
3.44504824,174.148535,9.00898943,177.275894,-3.12735882
3.44229381,190.215732,9.38386356,197.210543,-6.994811
3.43954158,216.00699,9.953687,218.804959,-2.7979685
3.43679154,239.758535,10.4524829,241.491941,-1.7334058
3.43404371,258.353125,10.8261663,264.384845,-6.03171987
3.43129808,281.126838,11.2622324,286.235872,-5.10903434
3.42855464,302.801609,11.6671149,305.443716,-2.64210767
3.4258134,318.157265,11.9493007,320.124899,-1.96763451
3.42307435,327.736346,12.1321547,328.85541,-1.11906435
3.42033749,331.561749,12.2111717,330.598981,0.962767609
3.41760282,329.735665,12.1888244,325.02045,4.71521517
3.41487033,311.009899,11.8717165,312.806062,-1.79616306
3.41214003,304.326197,11.7625903,295.359031,8.96716596
3.40941192,281.455445,11.353283,274.412039,7.04340528
3.40668599,251.968701,10.7906369,251.662501,0.30620037
3.40396224,234.385261,10.4402738,228.540616,5.84464517
3.40124066,211.919567,9.97935206,206.121935,5.79763196
3.39852126,188.173499,9.45583865,185.137449,3.03604995
3.39580404,170.323957,9.04168792,166.02797,4.29598667
3.39308899,159.207873,8.78754764,149.008319,10.1995537
3.39037611,140.603663,8.33590855,134.125517,6.47814673
3.38766541,126.827165,7.9788505,121.308489,5.51867668
3.38495687,116.147228,7.69671451,110.408026,5.73920122
3.3822505,109.57814,7.51802702,101.227208,8.35093187
3.37954629,100.440887,7.24470468,93.5482379,6.89264899
3.37684424,93.6067758,7.03540044,87.1513985,6.45537735
3.37414436,86.6244921,6.82348842,81.8285195,4.79597257
3.37144663,84.2895547,6.76798877,77.3915124,6.89804234
3.36875106,77.925123,6.56138733,73.6767246,4.24839837
3.36605765,75.9888256,6.4802109,70.5460738,5.44275172
3.36336639,73.0831414,6.37998273,67.8859349,5.19720646
3.36067729,69.2664881,6.26672013,65.6046725,3.66181566
3.35799033,68.927643,6.26637817,63.629508,5.29813502
3.35530553,65.572443,6.16479513,61.9032868,3.66915621
3.35262287,59.0644576,5.94584919,60.3832228,-1.31876515
3.34994236,61.9045216,6.04531283,59.0315466,2.872975
3.34726399,58.6107006,5.91140064,57.8218441,0.788856533
3.34458776,58.1037095,5.89470944,56.7328327,1.37087678
3.34191368,58.2912885,5.9153075,55.7467504,2.54453813
3.33924173,55.7778082,5.84261001,54.8504556,0.927352648
3.33657192,53.2871229,5.76071302,54.0341659,-0.747043071
3.33390425,54.7761224,5.81658773,53.2871239,1.48899855
3.33123871,53.3315806,5.76421951,52.6012399,0.730340649
3.3285753,53.6360849,5.77971754,51.9699051,1.66617983
3.32591402,52.3274336,5.71665117,51.387437,0.93999656
3.32325487,52.6685859,5.72679722,50.8489075,1.81967843
3.32059784,54.8713875,5.81934079,50.3500129,4.5213746
3.31794295,52.6910592,5.75303715,49.8869738,2.80408545
3.31529017,50.056069,5.65662679,49.4564555,0.59961347
3.31263952,53.0536539,5.77478902,49.0555103,3.99814361
3.30999098,50.1990072,5.67950811,48.6815108,1.51749639
3.30734457,50.0654643,5.67686824,48.3321166,1.73334771
3.30470027,51.6807705,5.73956988,48.0052382,3.67553234
3.30205809,50.4117339,5.69520131,47.6990053,2.71272865
3.29941801,49.2719108,5.6639126,47.4117396,1.86017128
3.29678006,47.5780451,5.61200835,47.1419328,0.436112323
3.29414421,48.8314105,5.65985185,46.8882265,1.943184
3.29151047,48.748195,5.64305158,46.6493956,2.09879939
3.28887883,50.044672,5.69322253,46.4243337,3.62033826
3.2862493,51.4951872,5.76077486,46.2120397,5.28314754
3.28362187,48.4650253,5.62729965,46.011607,2.45341838
3.28099655,49.8665631,5.68386204,45.8222144,4.04434877
3.27837332,50.0662989,5.71913215,45.6431158,4.42318307
3.2757522,46.3390977,5.58866618,45.4736343,0.865463418
3.27313316,45.5479848,5.56367007,45.3131548,0.234830033
3.27051623,47.9655949,5.66884388,45.1611188,2.80447612
3.26790138,48.297242,5.69002394,45.0170189,3.28022313
3.26528863,46.915053,5.62941748,44.8805832,2.03446978
3.26267797,46.5479025,5.59272096,44.7512835,1.79661902
3.2600694,46.9634388,5.60250693,44.6286354,2.3348034
3.25746291,47.7886212,5.66977634,44.5122877,3.27633347
3.2548585,44.9669108,5.58438098,44.4015883,0.56532252
3.25225618,48.832885,5.75469487,44.2963129,4.53657207
3.24965594,47.5972216,5.70400395,44.1970853,3.40013625
3.24705778,49.2841943,5.77222254,44.1033112,5.18088308
3.2444617,45.4726068,5.62836761,44.0146484,1.45795841
3.2418677,45.049619,5.62827864,43.9309317,1.11868731
3.23927576,43.960109,5.57928063,43.852032,0.10807703
3.23668591,47.403164,5.72486097,43.7778483,3.62531573
3.23409812,47.9044125,5.74006036,43.7083082,4.19610431
3.2315124,46.4474563,5.67878066,43.6433698,2.80408646
3.22892875,47.6666969,5.74477635,43.5830243,4.08367263
3.22634717,45.3933847,5.66398269,43.5272998,1.8660849
3.22376766,45.5888158,5.6603329,43.4762673,2.11254848
3.2211902,44.2520353,5.5996725,43.4300471,0.821988242
3.21861481,45.9177271,5.6955513,43.3889083,2.52881875
3.21604147,47.9502228,5.79054004,43.3530502,4.59717263
3.2134702,45.9387791,5.72296716,43.3227779,2.61600118
3.21090098,47.6819481,5.80405924,43.2985583,4.38338974
3.20833381,47.903778,5.79908582,43.2810074,4.62277051
3.2057687,44.2304295,5.63421186,43.2709308,0.95949878
3.20320564,46.9590659,5.7554738,43.2693718,3.68969411
3.20064463,46.4209134,5.74242235,43.2776706,3.14324272
3.19808567,46.2857165,5.73530886,43.2975309,2.98818566
3.19552876,45.2102605,5.69720445,43.3310914,1.87916914
3.19297389,47.6359628,5.80450188,43.380999,4.25496376
3.19042106,46.1472906,5.74002972,43.4504736,2.69681698
3.18787028,45.2194614,5.70762605,43.5433507,1.67611064
3.18532153,47.865645,5.83664256,43.6640911,4.20155391
3.18277483,47.3820608,5.82394938,43.817758,3.56430281
3.18023016,43.1226818,5.66830973,44.0098882,-0.887206366
3.17768752,44.6756389,5.74594666,44.2461782,0.429460613
3.17514692,40.4397798,5.56481115,44.5323135,-4.09253366
3.17260835,47.3828022,5.86845032,44.8734617,2.50934047
3.17007182,42.8075133,5.67547707,45.2736903,-2.46617705
3.16753731,46.2030657,5.81581916,45.7352303,0.467835429
3.16500482,48.6431713,5.92132715,46.2575651,2.38560615
3.16247436,46.6337806,5.85253867,46.8363078,-0.20252727
3.15994593,44.5069358,5.77383246,47.4618377,-2.95490194
3.15741952,44.1949184,5.76369493,48.1177223,-3.92280392
3.15489513,47.1992878,5.88669557,48.7791343,-1.57984651
3.15237276,47.4369921,5.89478621,49.4118416,-1.97484942
3.1498524,45.9457153,5.84132313,49.9728727,-4.0271574
3.14733406,46.6540089,5.87578604,50.413971,-3.75996209
3.14481774,44.0461857,5.7753381,50.6890659,-6.64288026
3.14230343,46.2092076,5.89809743,50.764187,-4.55497948
3.13979112,45.3760976,5.87437147,50.6264909,-5.25039329
3.13728083,44.4987395,5.83296796,50.2880211,-5.78928163
3.13477255,46.4674078,5.90578967,49.7821646,-3.31475681
3.13226627,45.3396695,5.8757349,49.1547557,-3.81508615
3.12976199,45.7030109,5.90030014,48.4541321,-2.75112119
3.12725972,45.2787119,5.89149496,47.7237026,-2.44499075
3.12475945,45.3420745,5.91945515,46.9982098,-1.65613526
3.12226118,45.012473,5.90708397,46.3361331,-1.32366013
3.11976491,47.7280433,6.01389942,45.7758066,1.95223667
3.11727064,45.2618262,5.91219564,45.2119922,0.0498339626
3.11477835,45.5552417,5.94027759,44.7206403,0.834601346
3.11228807,42.863163,5.82541674,44.2756711,-1.41250815
3.10979977,45.0054892,5.91106891,43.8707817,1.13470756
3.10731346,46.1883048,5.96497072,43.5197936,2.66851124
3.10482915,43.6755419,5.87054554,43.2187667,0.45677521
3.10234682,44.7960578,5.91578846,42.9618259,1.8342319
3.09986647,44.2058332,5.87071821,42.7429533,1.46287994
3.09738811,45.7803461,5.94772176,42.5564263,3.22391985
3.09491173,43.9593704,5.89150171,42.3969638,1.56240658
3.09243733,43.75399,5.89462148,42.2599256,1.49406435
3.08996491,43.977593,5.89904345,42.1413361,1.83625688
3.08749446,44.3542539,5.90941181,42.0378687,2.31638523
3.085026,44.6788388,5.9303815,41.9467941,2.73204471
3.0825595,44.6753118,5.92327253,41.8659105,2.8094013
3.08009498,46.6039435,5.98883037,41.7934544,4.81048907
3.07763243,45.8363973,5.95389405,41.7280321,4.10836521
3.07517185,45.2009755,5.93751255,41.6685628,3.53241273
3.07271324,44.1796357,5.90669948,41.6141716,2.56546413
3.0702566,44.0165693,5.91965613,41.5641744,2.45239492
3.06780192,43.8559677,5.91818241,41.5180294,2.33793836
3.0653492,44.3797473,5.95581375,41.475307,2.90444032
3.06289844,43.220782,5.92530248,41.435663,1.78511895
3.06044965,42.526522,5.89418385,41.3988225,1.12769948
3.05800281,44.2388617,5.96353101,41.3645586,2.87430317
3.05555793,41.5212013,5.83851152,41.3326907,0.188510698
3.053115,45.8481728,6.03354396,41.3030835,4.5450893
3.05067403,44.1992193,5.96560903,41.2756035,2.9236158
3.04823501,43.9292334,5.92420429,41.2501642,2.67906918
3.04579794,44.3296403,5.94993298,41.2266967,3.10294352
3.04336282,44.4810403,5.98603118,41.2051675,3.27587276
3.04092965,44.08678,5.96035638,41.1855676,2.90121234
3.03849842,44.8042508,5.97155208,41.1678826,3.63636815
3.03606914,45.4216239,6.00870405,41.1521485,4.26947539
3.0336418,44.4950261,5.97932188,41.1384002,3.35662594
3.0312164,46.2105916,6.05873354,41.1268173,5.08377425
3.02879294,44.2399893,5.97246308,41.1175778,3.12241147
