'y-axis saved as y
'Q,PG3_59708-1.xye,SigmaYobs,Ycalc,Diff
1.38432921,41.0955447,10.0110758,0,0
1.38322263,40.6642038,9.97204381,0,0
1.38211693,34.4451342,9.55346712,0,0
1.38101212,36.478593,9.69528386,0,0
1.37990819,37.1380264,9.70505179,0,0
1.37880514,40.9755215,9.98374271,0,0
1.37770297,35.6035536,9.70675286,0,0
1.37660169,36.4194537,9.83543093,0,0
1.37550128,35.6598481,9.75401943,0,0
1.37440176,36.9298939,9.7567125,0,0
1.37330311,37.9178257,9.8023137,0,0
1.37220534,40.6334818,10.0470151,0,0
1.37110845,39.3321499,9.97954161,0,0
1.37001244,38.9501251,9.94847465,0,0
1.3689173,40.6100869,10.0694298,0,0
1.36782304,41.5622046,10.1534021,0,0
1.36672965,38.5812357,10.0075806,0,0
1.36563714,36.2934812,9.86368753,0,0
1.3645455,41.085918,10.2066369,0,0
1.36345473,40.2262135,10.148449,0,0
1.36236484,36.6842956,9.93951169,0,0
1.36127582,38.7782145,10.1129719,0,0
1.36018766,36.7830742,10.0248818,0,0
1.35910038,35.588061,9.90250022,0,0
1.35801397,39.8187075,10.1136958,0,0
1.35692842,43.0150134,10.305099,0,0
1.35584375,38.5549112,10.0282996,0,0
1.35475994,38.6128901,10.0813958,0,0
1.353677,35.5882841,9.92247487,0,0
1.35259492,40.5657267,10.2822293,0,0
1.35151371,37.9931582,10.0665884,0,0
1.35043336,37.548871,9.95070094,0,0
1.34935387,38.3510518,10.0322494,0,0
1.34827525,38.9809894,10.0815662,0,0
1.34719749,40.2553535,10.1586554,0,0
1.3461206,41.9511982,10.2683929,0,0
1.34504456,42.0623392,10.265457,0,0
1.34396938,42.356899,10.2737746,0,0
1.34289507,39.1004205,10.074572,0,0
1.34182161,43.3623512,10.3986103,0,0
1.34074901,39.3017423,10.1344858,0,0
1.33967727,36.9843423,9.98549642,0,0
1.33860639,41.2287317,10.3288323,0,0
1.33753636,39.2574563,10.1860101,0,0
1.33646718,36.9339722,9.98884914,0,0
1.33539886,35.282335,9.83783032,0,0
1.3343314,42.6404229,10.3609395,0,0
1.33326479,42.5973812,10.4116947,0,0
1.33219903,40.0473542,10.2809965,0,0
1.33113412,37.5900981,10.1086003,0,0
1.33007007,44.9927979,10.5602266,0,0
1.32900687,35.7386386,9.9445198,0,0
1.32794451,36.8973194,10.0766424,0,0
1.32688301,33.8297628,9.85543461,0,0
1.32582235,40.7171995,10.3350974,0,0
1.32476254,37.513176,10.1504419,0,0
1.32370358,35.6898848,10.16861,0,0
1.32264547,35.52342,10.1540078,0,0
1.3215882,31.7189626,9.76832548,0,0
1.32053177,33.6718785,9.90068933,0,0
1.3194762,39.2598642,10.3234649,0,0
1.31842146,41.2938257,10.505886,0,0
1.31736757,39.093056,10.3625005,0,0
1.31631452,36.1993994,10.1456908,0,0
1.31526231,34.9810969,10.074274,0,0
1.31421095,37.6201483,10.2791799,0,0
1.31316042,38.5951065,10.3210757,0,0
1.31211074,39.7353048,10.3108585,0,0
1.31106189,39.5383294,10.294517,0,0
1.31001388,33.4703123,9.98621972,0,0
1.30896671,30.9669136,9.83159963,0,0
1.30792038,33.3350418,10.0002599,0,0
1.30687488,38.1551179,10.3586131,0,0
1.30583022,43.8186193,10.7462024,0,0
1.3047864,34.4955299,10.0760934,0,0
1.30374341,35.6357495,10.1701808,0,0
1.30270125,37.6813515,10.328296,0,0
1.30165993,40.0909186,10.4620313,0,0
1.30061944,35.5315602,10.1714141,0,0
1.29957978,35.9407312,10.2487675,0,0
1.29854095,37.5107662,10.3899627,0,0
1.29750295,31.7616785,9.91843126,0,0
1.29646578,35.1209145,10.0688517,0,0
1.29542944,36.2152707,10.1446004,0,0
1.29439393,34.3478734,10.0924295,0,0
1.29335925,39.1500561,10.4846099,0,0
1.2923254,36.4065707,10.2778302,0,0
1.29129237,39.3593463,10.4643544,0,0
1.29026016,40.3306157,10.4786542,0,0
1.28922879,34.8607242,10.0752922,0,0
1.28819823,35.7701287,10.1791382,0,0
1.2871685,32.5195217,9.89316508,0,0
1.2861396,39.7749496,10.3540869,0,0
1.28511152,36.8522,10.1948727,0,0
1.28408425,38.3859557,10.3706987,0,0
1.28305781,39.8325988,10.4693406,0,0
1.28203219,39.4779126,10.4988354,0,0
1.2810074,32.541307,10.0515076,0,0
1.27998341,35.7532964,10.2904038,0,0
1.27896025,37.0898113,10.3844229,0,0
1.27793791,37.6886082,10.4082858,0,0
1.27691638,36.2676908,10.2775331,0,0
1.27589567,37.784694,10.3397475,0,0
1.27487578,38.3759905,10.3545867,0,0
1.2738567,37.0606887,10.3519342,0,0
1.27283844,39.2073543,10.5537453,0,0
1.27182099,34.0404824,10.1254065,0,0
1.27080435,37.3007339,10.3254913,0,0
1.26978853,34.8424623,10.1545252,0,0
1.26877352,35.3183359,10.2917674,0,0
1.26775932,37.3387504,10.4691149,0,0
1.26674593,35.7543752,10.3079408,0,0
1.26573335,37.4210774,10.4462534,0,0
1.26472158,32.9686851,10.1623546,0,0
1.26371062,34.2028959,10.2566032,0,0
1.26270047,37.0826981,10.4602372,0,0
1.26169112,33.3411337,10.2359036,0,0
1.26068259,36.9295628,10.5009775,0,0
1.25967485,37.617487,10.5547413,0,0
1.25866793,35.999246,10.4061952,0,0
1.25766181,33.9456814,10.1924576,0,0
1.25665649,39.7348815,10.607342,0,0
1.25565198,37.3023238,10.4912873,0,0
1.25464827,33.6007673,10.3054644,0,0
1.25364536,34.7035991,10.3879988,0,0
1.25264326,38.4754137,10.5816178,0,0
1.25164195,37.4590389,10.4669233,0,0
1.25064145,33.5836638,10.2689703,0,0
1.24964174,32.8198915,10.2339009,0,0
1.24864284,38.8743158,10.6134965,0,0
1.24764473,38.7786556,10.5936873,0,0
1.24664742,37.8977105,10.5311799,0,0
1.24565091,32.1861524,10.1111336,0,0
1.2446552,29.1002195,9.8809279,0,0
1.24366028,33.0058426,10.172568,0,0
1.24266616,36.2778155,10.4080137,0,0
1.24167283,37.4593911,10.4894834,0,0
1.2406803,38.2888991,10.6160716,0,0
1.23968856,34.3544517,10.4004058,0,0
1.23869761,35.7972889,10.4473763,0,0
1.23770745,38.9267705,10.5599732,0,0
1.23671809,37.8805276,10.4353234,0,0
1.23572952,37.6734539,10.525624,0,0
1.23474173,33.6435076,10.3488381,0,0
1.23375474,42.0373911,10.9336831,0,0
1.23276854,42.4190119,10.9829944,0,0
1.23178312,41.7477708,11.0076463,0,0
1.23079849,38.1221374,10.7880991,0,0
1.22981465,38.2793256,10.8058724,0,0
1.2288316,41.8466153,11.0316943,0,0
1.22784933,39.7260936,10.9205875,0,0
1.22686785,45.849346,11.3956356,0,0
1.22588715,40.2661293,11.0425423,0,0
1.22490724,41.5373399,11.0802117,0,0
1.22392811,46.5346869,11.3703892,0,0
1.22294976,47.4168489,11.4963254,0,0
1.22197219,44.2448494,11.3050612,0,0
1.22099541,47.5758392,11.5773491,0,0
1.22001941,41.3738777,11.1975223,0,0
1.21904418,40.5111287,11.1128758,0,0
1.21806974,44.6241325,11.4457898,0,0
1.21709607,46.2301861,11.5567521,0,0
1.21612319,42.224035,11.2772236,0,0
1.21515108,41.550707,11.2731187,0,0
1.21417975,46.2412955,11.6391519,0,0
1.21320919,38.4230039,11.0572041,0,0
1.21223942,41.834927,11.2552906,0,0
1.21127041,40.9053052,11.214437,0,0
1.21030218,36.3182027,10.9585312,0,0
1.20933473,35.4350348,10.9442601,0,0
1.20836805,40.8451496,11.2979525,0,0
1.20740214,32.9749859,10.6373369,0,0
1.206437,42.0694797,11.309134,0,0
1.20547264,32.1429148,10.5589931,0,0
1.20450905,35.9203555,10.9100232,0,0
1.20354622,36.6822521,11.0284824,0,0
1.20258417,36.0692719,10.9411194,0,0
1.20162288,39.0584662,11.1186778,0,0
1.20066237,32.6558146,10.6237657,0,0
1.19970262,37.1601234,10.9684247,0,0
1.19874364,38.6613155,11.0559629,0,0
1.19778542,36.7562455,11.0137774,0,0
1.19682798,34.6569566,10.9198694,0,0
1.19587129,33.5085505,10.8839751,0,0
1.19491538,32.4523467,10.8401539,0,0
1.19396022,39.6733858,11.3621937,0,0
1.19300583,40.3384874,11.3434785,0,0
1.19205221,36.1045167,11.0079678,0,0
1.19109934,37.523546,11.1066002,0,0
1.19014724,36.9611767,11.1611107,0,0
1.1891959,29.2225208,10.6292387,0,0
1.18824531,35.169664,11.063428,0,0
1.18729549,34.7608518,10.9998892,0,0
1.18634643,36.8110691,11.1510419,0,0
1.18539813,33.1848787,10.9669541,0,0
1.18445058,36.6941758,11.3358211,0,0
1.1835038,31.756159,10.9612258,0,0
1.18255776,28.184772,10.6425191,0,0
1.18161249,41.4546869,11.6133871,0,0
1.18066797,40.0805715,11.4975015,0,0
1.17972421,34.7806248,11.2145831,0,0
1.1787812,39.231983,11.6969157,0,0
1.17783894,32.469078,11.1625435,0,0
1.17689744,32.7092257,11.1393027,0,0
1.17595669,36.3319456,11.4592814,0,0
1.17501669,36.4933415,11.5159856,0,0
1.17407745,35.17056,11.4370988,0,0
1.17313895,36.5751733,11.5481476,0,0
1.17220121,35.7925561,11.4424609,0,0
1.17126421,35.4491754,11.4721621,0,0
1.17032797,33.1818711,11.4444419,0,0
1.16939247,34.0324497,11.5627418,0,0
1.16845772,38.9740016,11.8808065,0,0
1.16752372,39.6223062,11.9108502,0,0
1.16659046,37.7222793,11.8292376,0,0
1.16565795,41.8561207,12.178628,0,0
1.16472619,36.3163494,11.7701005,0,0
1.16379517,35.8766081,11.7863195,0,0
1.1628649,35.0430665,11.6457307,0,0
1.16193537,36.3572665,11.7128943,0,0
1.16100658,36.5554985,11.8386378,0,0
1.16007853,37.9010687,12.0298429,0,0
1.15915123,40.1016791,12.1865547,0,0
1.15822467,36.4928473,11.8197211,0,0
1.15729885,44.7038248,12.3569895,0,0
1.15637376,43.5865826,12.3376648,0,0
1.15544942,41.3797962,12.2827445,0,0
1.15452582,39.5408742,12.1662226,0,0
1.15360295,41.3667491,12.2561496,0,0
1.15268083,47.1747965,12.6811265,0,0
1.15175944,39.5212136,12.1726296,0,0
1.15083879,42.3632022,12.4283858,0,0
1.14991887,44.1751511,12.416305,0,0
1.14899969,39.3746448,12.0124992,0,0
1.14808124,40.2043713,12.1731125,0,0
1.14716353,41.0816273,12.24898,0,0
1.14624655,42.6245682,12.2668266,0,0
1.1453303,44.7516607,12.4407484,0,0
1.14441479,36.9406587,11.8951363,0,0
1.14350001,34.270649,11.7728283,0,0
1.14258596,39.065673,12.1904018,0,0
1.14167264,37.4032756,12.0375117,0,0
1.14076005,36.6674196,12.0269396,0,0
1.13984819,37.0430607,12.1343486,0,0
1.13893706,33.0845512,11.8587114,0,0
1.13802666,30.7217489,11.6872942,0,0
1.13711698,37.2522694,12.1327815,0,0
1.13620804,38.6547196,12.1966356,0,0
1.13529982,37.5836639,12.1317886,0,0
1.13439232,32.183446,11.780744,0,0
1.13348555,30.559445,11.7977983,0,0
1.13257951,32.7339873,11.9596305,0,0
1.13167419,35.7606549,12.1016674,0,0
1.13076959,34.3874458,11.9936127,0,0
1.12986572,36.4611334,12.2597109,0,0
1.12896257,31.3566725,11.8166935,0,0
1.12806014,35.0826225,12.036725,0,0
1.12715843,33.9938619,11.958868,0,0
1.12625745,34.4297043,12.0966072,0,0
1.12535718,34.3507664,12.1923425,0,0
1.12445764,35.7845596,12.2562366,0,0
1.12355881,30.0299754,11.6838936,0,0
1.1226607,34.3397691,12.0406463,0,0
1.12176331,32.8642632,12.039507,0,0
1.12086664,33.9458875,12.2583013,0,0
1.11997068,27.34056,11.6209335,0,0
1.11907544,31.6444445,11.8360946,0,0
1.11818092,34.0447216,11.935796,0,0
1.11728711,35.7663771,12.1985993,0,0
1.11639402,34.2500605,12.2074967,0,0
1.11550164,36.0416284,12.3693653,0,0
1.11460997,35.8246592,12.2402281,0,0
1.11371901,34.9576818,12.1420685,0,0
1.11282877,36.5839309,12.4049382,0,0
1.11193924,34.3093923,12.2311368,0,0
1.11105042,37.1901874,12.4291314,0,0
1.11016231,32.0866699,12.0906981,0,0
1.10927492,31.3192,12.1277577,0,0
1.10838823,37.4853353,12.6462386,0,0
1.10750225,36.4405419,12.4601768,0,0
1.10661697,40.2381848,12.7312046,0,0
1.10573241,39.5194049,12.6087759,0,0
1.10484855,36.8133124,12.3656501,0,0
1.1039654,41.9964111,12.9161424,0,0
1.10308296,29.9778931,11.9768786,0,0
1.10220122,34.1701412,12.4069506,0,0
1.10132018,28.1545814,11.9105039,0,0
1.10043985,32.6415364,12.3471483,0,0
1.09956023,35.6455034,12.697911,0,0
1.0986813,34.5629185,12.5973229,0,0
1.09780308,37.861468,12.8484333,0,0
1.09692557,29.9264949,12.226821,0,0
1.09604875,34.7951404,12.7331275,0,0
1.09517263,31.8862345,12.5712638,0,0
1.09429722,37.0505794,13.0395052,0,0
1.0934225,36.862555,12.9045695,0,0
1.09254849,32.0992435,12.3718886,0,0
1.09167517,34.2621439,12.5446824,0,0
1.09080255,28.1716754,12.084905,0,0
1.08993063,36.3427036,12.9146866,0,0
1.0890594,42.2199135,13.4173854,0,0
1.08818887,36.6500842,12.9624924,0,0
1.08731904,27.5541438,12.2120463,0,0
1.0864499,35.1769036,12.9278724,0,0
1.08558146,36.1617842,12.9754673,0,0
1.08471371,34.3408192,12.891083,0,0
1.08384666,31.9368928,12.7801772,0,0
1.0829803,34.9543233,13.011469,0,0
1.08211463,37.0187763,13.1573304,0,0
1.08124965,36.0777831,13.182204,0,0
1.08038537,30.9190749,12.7836859,0,0
1.07952177,39.3894658,13.5361432,0,0
1.07865887,33.9169511,12.8914147,0,0
1.07779666,35.1445901,12.9505519,0,0
1.07693513,36.304935,13.1858874,0,0
1.0760743,34.6536586,13.139543,0,0
1.07521415,32.7005735,12.9079336,0,0
1.07435469,33.1061836,12.9709083,0,0
1.07349592,39.9224052,13.7572883,0,0
1.07263783,30.0200907,12.9855033,0,0
1.07178043,32.761621,13.1879619,0,0
1.07092371,39.9375604,13.7962142,0,0
1.07006768,33.5243103,13.186263,0,0
1.06921234,43.448976,14.0398001,0,0
1.06835768,43.8039313,14.0261134,0,0
1.0675037,42.2632273,13.9123583,0,0
1.0666504,42.8268344,14.1412369,0,0
1.06579779,46.1852001,14.4823763,0,0
1.06494585,50.1385314,14.7365102,0,0
1.0640946,53.8433693,15.0397288,0,0
1.06324403,57.8662494,15.4849059,0,0
1.06239414,60.731938,15.8680819,0,0
1.06154493,70.9931869,16.6986341,0,0
1.0606964,75.6489136,17.0066722,0,0
1.05984854,92.6507321,18.2041434,0,0
1.05900137,97.2308723,18.4237609,0,0
1.05815487,101.437292,18.736798,0,0
1.05730905,114.918901,19.774195,0,0
1.0564639,126.730716,20.6630394,0,0
1.05561943,143.324585,21.7541986,0,0
1.05477563,153.288296,22.318251,0,0
1.05393251,153.185929,22.338491,0,0
1.05309007,166.651561,23.1949878,0,0
1.05224829,161.084453,22.9477985,0,0
1.05140719,169.965781,23.4888265,0,0
1.05056676,166.005034,23.2962325,0,0
1.04972701,153.579537,22.6547608,0,0
1.04888792,152.673197,22.7227646,0,0
1.04804951,150.777839,22.6520273,0,0
1.04721176,144.050114,22.2658154,0,0
1.04637469,136.104188,21.8646971,0,0
1.04553829,118.406236,20.7915196,0,0
1.04470255,120.72179,20.9492388,0,0
1.04386748,108.098261,20.0692344,0,0
1.04303308,96.5432485,19.2343204,0,0
1.04219935,96.7379207,19.315995,0,0
1.04136628,76.7550162,17.9383051,0,0
1.04053388,76.5488187,17.9728607,0,0
1.03970214,70.7836956,17.5567945,0,0
1.03887107,49.2989563,15.772076,0,0
1.03804066,55.8134531,16.2789874,0,0
1.03721092,53.5207419,16.0404083,0,0
1.03638184,55.6667345,16.316966,0,0
1.03555343,44.3721992,15.3888171,0,0
1.03472567,44.4944154,15.3713637,0,0
1.03389858,46.0058953,15.3380756,0,0
1.03307215,40.5173005,14.8772316,0,0
1.03224638,30.2487512,14.1264446,0,0
1.03142127,37.1919564,14.8148202,0,0
1.03059682,34.6140423,14.3906467,0,0
1.02977302,38.3597369,14.7625626,0,0
1.02894989,34.9488003,14.4315642,0,0
1.02812742,26.581434,13.62649,0,0
1.0273056,30.4401849,14.159372,0,0
1.02648444,34.6548157,14.6450586,0,0
1.02566393,36.8587415,14.9384168,0,0
1.02484408,31.2356946,14.2760486,0,0
1.02402489,33.4068879,14.4073794,0,0
1.02320635,36.0131387,14.6632884,0,0
1.02238847,41.7830575,15.2260067,0,0
1.02157124,31.8107185,14.2645138,0,0
1.02075466,36.3384169,14.7621231,0,0
1.01993874,36.877272,14.7977006,0,0
1.01912347,36.7484448,14.9226128,0,0
1.01830885,29.7563773,14.3055794,0,0
1.01749488,38.1978819,15.2791589,0,0
1.01668156,42.452064,15.7510413,0,0
1.01586889,33.0907398,14.6115705,0,0
1.01505687,33.2364645,14.5142262,0,0
1.01424551,34.3660778,14.772646,0,0
1.01343478,32.935935,14.8619908,0,0
1.01262471,33.0985753,14.9694642,0,0
1.01181529,31.0554914,14.6791861,0,0
1.01100651,38.5258086,15.294011,0,0
1.01019838,35.5444981,15.0065711,0,0
1.00939089,34.2828131,14.9805092,0,0
1.00858406,33.9515971,15.0324386,0,0
1.00777786,34.1052575,15.1829245,0,0
1.00697231,37.6054694,15.5074892,0,0
1.0061674,34.7943093,15.0869376,0,0
1.00536314,35.1267818,15.1888324,0,0
1.00455952,29.5997149,14.8143871,0,0
1.00375655,31.0039386,15.0426477,0,0
1.00295421,36.9062669,15.5899814,0,0
1.00215252,34.0867188,15.3633578,0,0
1.00135146,34.7264132,15.5554425,0,0
1.00055105,29.615235,15.1159555,0,0
0.999751278,33.7748703,15.476376,0,0
0.998952144,36.9309055,15.6510816,0,0
0.99815365,36.8086233,15.6823452,0,0
0.997355793,32.4085355,15.3127952,0,0
0.996558575,37.8717058,15.8671118,0,0
0.995761994,41.3681304,16.2471367,0,0
0.99496605,33.3554903,15.4511468,0,0
0.994170742,38.7801334,16.0499522,0,0
0.993376069,41.1646054,16.38508,0,0
0.992582032,29.8132772,15.2099366,0,0
0.99178863,30.8442424,15.3097266,0,0
0.990995862,36.8477068,15.9416369,0,0
0.990203728,30.6317314,15.2796186,0,0
0.989412227,33.7151104,15.6066196,0,0
0.988621359,29.0797435,15.1541716,0,0
0.987831123,31.6635659,15.6726793,0,0
0.987041519,35.320764,16.182858,0,0
0.986252546,36.0408999,16.1771661,0,0
0.985464203,35.9144511,15.944132,0,0
0.984676491,39.5597004,16.3942851,0,0
0.983889409,27.4504023,15.2137057,0,0
0.983102955,29.6584583,15.6138121,0,0
0.982317131,29.9916565,15.7476927,0,0
0.981531935,28.6758243,15.7373929,0,0
0.980747366,32.2830086,16.1359541,0,0
0.979963425,33.6656903,16.2942888,0,0
0.97918011,33.1759672,16.0445603,0,0
0.978397421,39.4212585,16.5635535,0,0
0.977615358,34.7714832,16.1680561,0,0
0.976833921,34.7681537,16.2544447,0,0
0.976053108,31.0497852,15.7908416,0,0
0.975272919,29.3894735,15.8012854,0,0
0.974493354,35.5697648,16.7658937,0,0
0.973714412,35.1566219,16.7605719,0,0
0.972936093,37.4984957,17.001577,0,0
0.972158396,28.8049038,15.8775812,0,0
0.97138132,37.6741922,16.8453427,0,0
0.970604866,30.5416998,16.0370492,0,0
0.969829033,31.618062,16.3685229,0,0
0.96905382,36.5562042,16.955822,0,0
0.968279226,37.7308635,17.0785117,0,0
0.967505252,39.8925132,17.3295959,0,0
0.966731896,28.3593391,16.0493399,0,0
0.965959159,34.735808,16.9054528,0,0
0.96518704,33.4005828,16.6306009,0,0
0.964415537,32.1992088,16.5141861,0,0
0.963644652,28.878921,16.3409023,0,0
0.962874382,38.1214707,17.5447055,0,0
0.962104729,37.4340147,17.3680513,0,0
0.96133569,34.6507696,16.9391564,0,0
0.960567267,31.6705962,16.6962087,0,0
0.959799458,23.6290745,15.9984487,0,0
0.959032262,31.2089711,16.9381423,0,0
0.95826568,31.8808451,16.8764919,0,0
0.957499711,30.1204817,16.6030804,0,0
0.956734354,32.1810988,16.9372039,0,0
0.955969608,40.5202789,18.1307227,0,0
0.955205475,33.9689481,17.4681181,0,0
0.954441952,31.7884664,17.2942667,0,0
0.953679039,32.6825021,17.6457553,0,0
0.952916736,32.0336994,17.6244063,0,0
0.952155043,29.7788818,17.2428227,0,0
0.951393958,26.8649777,16.8355818,0,0
0.950633482,31.963074,17.8876193,0,0
0.949873614,29.7583824,18.0756331,0,0
0.949114354,30.6610525,18.0625003,0,0
0.9483557,44.17905,19.5482243,0,0
0.947597653,34.138475,18.2798465,0,0
0.946840211,41.8100935,19.2963787,0,0
0.946083376,35.2943117,18.4754534,0,0
0.945327145,32.989274,18.4985553,0,0
0.944571519,31.7605662,18.4480838,0,0
0.943816497,22.5937761,17.1296276,0,0
0.943062078,33.9055886,18.576413,0,0
0.942308263,33.3012058,18.5836444,0,0
0.94155505,25.6217885,17.6816735,0,0
0.940802439,40.0702969,19.3890178,0,0
0.94005043,36.646465,18.8693424,0,0
0.939299022,33.532282,18.506836,0,0
0.938548215,30.4741816,18.0934332,0,0
0.937798007,33.6369347,18.4942448,0,0
0.9370484,37.452212,18.9313238,0,0
0.936299392,36.0596612,18.8251946,0,0
0.935550983,33.2163294,18.6833515,0,0
0.934803172,35.4384834,19.0663542,0,0
0.934055958,40.3988518,19.6706204,0,0
0.933309342,28.3295035,18.2970826,0,0
0.932563323,29.3727916,18.5104039,0,0
0.931817901,28.6434863,18.3720916,0,0
0.931073074,32.6926476,18.9496493,0,0
0.930328842,24.6976293,17.9207225,0,0
0.929585206,35.0318435,19.2072054,0,0
0.928842164,39.9109108,19.637213,0,0
0.928099716,28.2525905,18.1154703,0,0
0.927357861,26.3436678,18.0570859,0,0
0.9266166,34.034051,19.4067202,0,0
0.925875931,36.2446262,19.9461699,0,0
0.925135854,37.1088376,20.1223464,0,0
0.924396369,30.9277996,19.4648998,0,0
0.923657475,28.9810167,19.0304122,0,0
0.922919172,35.9176093,19.8153327,0,0
0.922181458,35.4942186,19.8154318,0,0
0.921444335,33.2761327,19.6332772,0,0
0.920707801,39.5561546,20.7212355,0,0
0.919971855,27.2601553,19.2354842,0,0
0.919236498,35.6332188,20.1790403,0,0
0.918501729,34.174656,19.7939314,0,0
0.917767547,36.0247642,20.371674,0,0
