'y-axis saved as y
'Q,PG3_59701-1.xye,SigmaYobs,Ycalc,Diff
23.7885094,79.1786334,2.57094398,0,0
23.7694496,78.9548282,2.56905676,0,0
23.7504051,77.2865808,2.54601483,0,0
23.7313759,78.9229266,2.56458467,0,0
23.712362,78.6884991,2.56053159,0,0
23.6933634,79.4029093,2.56886723,0,0
23.67438,78.2977421,2.55160527,0,0
23.6554119,78.2339046,2.54818797,0,0
23.636459,77.9664909,2.54212154,0,0
23.6175214,78.4389392,2.54685946,0,0
23.5985989,78.289089,2.54233044,0,0
23.5796917,78.963265,2.54856639,0,0
23.5607996,79.3415215,2.55098893,0,0
23.5419227,79.1955207,2.54821364,0,0
23.523061,78.2039367,2.53465026,0,0
23.5042144,79.0321617,2.54436942,0,0
23.4853829,78.5170897,2.53599797,0,0
23.4665666,78.2739902,2.52979234,0,0
23.4477654,77.7821413,2.52003286,0,0
23.4289793,78.8774037,2.53373465,0,0
23.4102083,78.1211905,2.52099911,0,0
23.3914523,78.5887143,2.52434248,0,0
23.3727114,79.8861154,2.53982947,0,0
23.3539856,79.2533122,2.52849494,0,0
23.3352748,79.075537,2.52243821,0,0
23.316579,78.181035,2.50825982,0,0
23.2978983,78.9381127,2.51734919,0,0
23.2792325,76.8279835,2.49034794,0,0
23.2605818,78.6724636,2.51273129,0,0
23.241946,79.7379985,2.52360581,0,0
23.2233252,78.5664098,2.50630246,0,0
23.2047193,79.2582709,2.51261315,0,0
23.1861284,79.203308,2.50973589,0,0
23.1675524,79.1531068,2.50748208,0,0
23.1489913,79.4240193,2.50771777,0,0
23.1304452,79.0802655,2.50116317,0,0
23.1119139,78.9316136,2.49784552,0,0
23.0933975,78.1772316,2.48587465,0,0
23.074896,78.7372859,2.49305233,0,0
23.0564093,77.6400094,2.47935595,0,0
23.0379375,78.3103928,2.48512413,0,0
23.0194805,78.9279499,2.48958953,0,0
23.0010384,77.838727,2.47403196,0,0
22.982611,78.381045,2.47881943,0,0
22.9641985,79.3021792,2.48768655,0,0
22.9458007,78.7512764,2.47952637,0,0
22.9274177,78.553768,2.47659017,0,0
22.9090495,77.9406751,2.4679437,0,0
22.890696,79.5012461,2.48578433,0,0
22.8723573,78.5241538,2.46897745,0,0
22.8540333,79.5270167,2.47994631,0,0
22.835724,78.6199334,2.46884811,0,0
22.8174294,78.210223,2.46205863,0,0
22.7991495,79.2583102,2.47141869,0,0
22.7808843,78.6179164,2.45979232,0,0
22.7626337,78.9107908,2.46137165,0,0
22.7443978,78.7179585,2.45753247,0,0
22.7261765,79.3471766,2.46513698,0,0
22.7079699,79.1765239,2.45980267,0,0
22.6897779,78.7244471,2.45132358,0,0
22.6716005,78.4607998,2.44742382,0,0
22.6534377,80.0645578,2.46630878,0,0
22.6352895,78.9573403,2.45065848,0,0
22.6171559,78.9820436,2.448414,0,0
22.5990368,79.4068732,2.45197096,0,0
22.5809322,78.7390491,2.44273399,0,0
22.5628422,78.5186753,2.43566141,0,0
22.5447668,78.5570023,2.43293286,0,0
22.5267058,78.6010581,2.43267329,0,0
22.5086594,77.8293171,2.4215962,0,0
22.4906274,78.2080795,2.42543287,0,0
22.4726099,78.6057186,2.42803717,0,0
22.4546069,78.1079983,2.41952236,0,0
22.4366184,78.8773622,2.4263025,0,0
22.4186442,78.3799256,2.41742534,0,0
22.4006846,78.6789058,2.42015804,0,0
22.3827393,79.032228,2.42311986,0,0
22.3648085,78.1288653,2.40906215,0,0
22.346892,79.6538527,2.42505052,0,0
22.3289899,78.2214448,2.40640076,0,0
22.3111022,79.0270503,2.41541785,0,0
22.2932289,78.3888883,2.40524142,0,0
22.2753699,79.2004814,2.41412313,0,0
22.2575253,78.965793,2.40815971,0,0
22.239695,79.339759,2.41082624,0,0
22.221879,78.8144695,2.40270896,0,0
22.2040773,77.3630304,2.38202358,0,0
22.1862899,77.7638734,2.38517073,0,0
22.1685168,78.3216684,2.39077542,0,0
22.150758,78.9318595,2.39632626,0,0
22.1330134,78.0538796,2.38439593,0,0
22.115283,78.1585932,2.38423641,0,0
22.0975669,78.342871,2.38358921,0,0
22.079865,78.7471662,2.38723314,0,0
22.0621774,78.6342269,2.38373592,0,0
22.0445039,77.672487,2.36963914,0,0
22.0268446,77.667836,2.36865116,0,0
22.0091996,77.9381236,2.37051253,0,0
21.9915686,78.5408832,2.37592702,0,0
21.9739518,78.7036381,2.37399993,0,0
21.9563492,78.3062467,2.36680095,0,0
21.9387607,78.0573595,2.36345548,0,0
21.9211864,77.5653313,2.35706331,0,0
21.9036261,78.8826806,2.3724681,0,0
21.8860799,78.8652426,2.3706858,0,0
21.8685478,77.7525385,2.35452443,0,0
21.8510298,77.8395497,2.35490513,0,0
21.8335259,78.4217939,2.3595258,0,0
21.816036,78.506021,2.35623252,0,0
21.7985602,78.5991686,2.35493268,0,0
21.7810984,78.4156716,2.35121673,0,0
21.7636506,78.2680986,2.34812279,0,0
21.7462168,78.4317133,2.34923722,0,0
21.728797,77.7523471,2.34001391,0,0
21.7113912,78.5588691,2.34734438,0,0
21.6939994,77.8168201,2.33653937,0,0
21.6766215,78.1428927,2.34013214,0,0
21.6592576,78.1845495,2.33914893,0,0
21.6419076,78.3159365,2.33830868,0,0
21.6245716,77.8602248,2.33163782,0,0
21.6072495,77.8728907,2.33001674,0,0
21.5899413,78.3676362,2.33314215,0,0
21.5726469,78.4533987,2.33291655,0,0
21.5553665,78.5087339,2.33371667,0,0
21.5380999,78.098624,2.32823266,0,0
21.5208472,78.3800543,2.32947018,0,0
21.5036084,77.4883349,2.31467598,0,0
21.4863833,77.7619962,2.31595654,0,0
21.4691722,78.4300142,2.32317436,0,0
21.4519748,77.345831,2.30930198,0,0
21.4347912,77.7004163,2.31416348,0,0
21.4176215,77.6143676,2.31117607,0,0
21.4004655,78.981641,2.32493621,0,0
21.3833233,77.5299661,2.30721461,0,0
21.3661948,78.5330306,2.3193071,0,0
21.3490801,77.9177823,2.30872738,0,0
21.3319792,78.4457922,2.31375085,0,0
21.3148919,78.8229154,2.31701708,0,0
21.2978184,78.2877989,2.30919211,0,0
21.2807586,77.8815386,2.30250063,0,0
21.2637125,78.5524966,2.30822385,0,0
21.2466801,77.4552321,2.29266798,0,0
21.2296613,77.9896918,2.29765877,0,0
21.2126563,77.5367137,2.29117133,0,0
21.1956648,78.1044612,2.29720677,0,0
21.178687,76.9160567,2.28179752,0,0
21.1617228,78.4847784,2.29993817,0,0
21.1447723,77.3802227,2.28447043,0,0
21.1278353,77.7020475,2.2874598,0,0
21.110912,77.7671443,2.28884537,0,0
21.0940022,77.6431739,2.28551655,0,0
21.077106,78.7877394,2.29581361,0,0
21.0602234,77.9686104,2.28358392,0,0
21.0433543,77.7724685,2.28074113,0,0
21.0264988,78.5825093,2.2875136,0,0
21.0096568,77.7471285,2.27579034,0,0
20.9928283,77.7272173,2.27530293,0,0
20.9760133,78.158135,2.27971207,0,0
20.9592118,77.5759605,2.27132294,0,0
20.9424238,78.1160452,2.2772523,0,0
20.9256493,78.341767,2.28006236,0,0
20.9088883,78.0314496,2.27479869,0,0
20.8921407,77.6401498,2.26714708,81.1896843,-3.54953441
20.8754065,78.2767514,2.2708291,81.1792273,-2.90247593
20.8586858,79.1288112,2.27949218,81.1686245,-2.0398133
20.8419785,79.1615373,2.27885712,81.1578656,-1.99632829
20.8252846,78.1596955,2.26585014,81.146997,-2.98730143
20.8086041,78.7480565,2.27107542,81.1360822,-2.38802565
20.791937,78.2761836,2.263461,81.1251867,-2.84900311
20.7752833,78.6877472,2.26758962,81.1143549,-2.42660776
20.7586429,78.753225,2.2679513,81.1035955,-2.35037056
20.742016,77.0536806,2.24781476,81.0928918,-4.03921117
20.7254023,77.4400669,2.25043713,81.0821993,-3.64213236
20.708802,77.9572308,2.25238842,81.0714522,-3.11422139
20.692215,78.5316088,2.2565107,81.0605883,-2.52897942
20.6756413,77.4253691,2.24218083,81.0495851,-3.62421595
20.659081,77.3831733,2.24072597,81.0384794,-3.65530614
20.6425339,78.3671596,2.25031435,81.0273389,-2.66017924
20.6260001,78.6190053,2.25053161,81.0162201,-2.39721472
20.6094796,77.8879327,2.23862458,81.0051395,-3.11720678
20.5929723,78.7542251,2.24633445,80.9940843,-2.23985922
20.5764783,78.0911117,2.23831866,80.9830375,-2.89192575
20.5599975,77.8335685,2.23480201,80.9719992,-3.13843069
20.54353,78.3059447,2.23806636,80.9609882,-2.65504354
20.5270756,78.4292713,2.23753256,80.9500313,-2.52076001
20.5106345,78.5194495,2.2393825,80.9391497,-2.41970021
20.4942066,77.7957255,2.22964723,80.9283472,-3.13262176
20.4777918,77.6609423,2.22571546,80.9176079,-3.25666556
20.4613903,77.3915299,2.22167363,80.9069061,-3.5153762
20.4450019,78.3146684,2.23047101,80.8962149,-2.58154651
20.4286266,78.8428922,2.23433795,80.885494,-2.04260181
20.4122645,77.9882186,2.22291968,80.8746833,-2.88646464
20.3959155,77.8933936,2.22109764,80.8637317,-2.97033808
20.3795797,79.6242572,2.24061239,80.8526611,-1.22840397
20.363257,78.8401686,2.22969924,80.8415535,-2.00138497
20.3469473,77.3103328,2.20916258,80.8304727,-3.52013996
20.3306508,78.0134879,2.21487527,80.8194561,-2.80596817
20.3143673,78.4736911,2.21841419,80.8084864,-2.33479528
20.2980969,78.6017342,2.21914756,80.7975227,-2.19578843
20.2818396,78.4827569,2.21769944,80.7865373,-2.30378038
20.2655953,77.797198,2.20950453,80.7755333,-2.97833524
20.249364,77.7870724,2.20905967,80.7645457,-2.97747332
20.2331458,78.0925185,2.21164463,80.7536275,-2.66110906
20.2169406,78.441547,2.21242969,80.7428415,-2.30129454
20.2007484,78.3942868,2.20761914,80.7322353,-2.33794843
20.1845692,78.1072669,2.20313638,80.7218034,-2.61453652
20.168403,78.1051531,2.202331,80.7114945,-2.60634144
20.1522497,78.881053,2.21012445,80.7011952,-1.82014218
20.1361094,78.145568,2.20073907,80.6907534,-2.54518547
20.1199821,78.285463,2.200914,80.6800118,-2.39454882
20.1038677,77.3862529,2.18898969,80.6689036,-3.28265068
20.0877663,78.4629873,2.19958937,80.6575093,-2.19452207
20.0716777,78.1675228,2.19473051,80.6460044,-2.47848161
20.0556021,78.417963,2.19584105,80.6345286,-2.21656564
20.0395394,78.2042083,2.19098782,80.6231104,-2.41890216
20.0234896,78.0188708,2.18692183,80.6116715,-2.59280079
20.0074526,78.0230237,2.18589969,80.6001492,-2.57712549
19.9914286,78.4163616,2.18913899,80.5885246,-2.172163
19.9754173,78.3299481,2.18626245,80.5768415,-2.24689343
19.959419,78.4135602,2.18544077,80.5651715,-2.15161126
19.9434335,78.3172388,2.18364606,80.5535844,-2.23634563
19.9274608,78.5776447,2.18572101,80.5421392,-1.96449454
19.9115009,78.5456,2.18369061,80.5308685,-1.9852685
19.8955538,77.5540346,2.17163661,80.5197724,-2.96573785
19.8796196,77.3791741,2.16967952,80.5088262,-3.12965207
19.8636981,78.8896996,2.18487023,80.4979695,-1.60826986
19.8477894,77.9899849,2.17224729,80.4871516,-2.49716669
19.8318935,77.5285051,2.16596451,80.4762865,-2.94778133
19.8160103,78.1107406,2.17107321,80.4653106,-2.35457005
19.8001398,77.8350801,2.16709367,80.4542314,-2.61915129
19.7842821,77.3668338,2.16215895,80.4431501,-3.07631632
19.7684372,78.1600492,2.16833829,80.4321863,-2.27213709
19.7526049,78.6471771,2.17003236,80.4213786,-1.7742015
19.7367854,78.097565,2.16377851,80.4106277,-2.31306271
19.7209785,77.4103733,2.15701055,80.3997259,-2.98935259
19.7051844,78.5960748,2.16978279,80.3884829,-1.79240816
19.6894029,77.3773391,2.15455748,80.3768639,-2.99952477
19.673634,78.0267053,2.1592749,80.3650233,-2.33831799
19.6578779,78.4356108,2.1606435,80.3531865,-1.91757571
19.6421343,79.5975965,2.1722906,80.3415577,-0.74396117
19.6264035,78.5050957,2.15939272,80.3302759,-1.82518018
19.6106852,77.9440842,2.15206155,80.319403,-2.3753188
19.5949795,77.7019197,2.1471433,80.3088989,-2.60697922
19.5792865,78.2049051,2.15119352,80.2986554,-2.09375026
19.563606,77.9740767,2.14679448,80.2884586,-2.31438194
19.5479382,78.1847915,2.14712777,80.278035,-2.09324352
19.5322828,78.1846319,2.14620786,80.2671067,-2.08247484
19.5166401,78.2427759,2.14535431,80.2554987,-2.01272272
19.5010099,78.0451059,2.14124765,80.243249,-2.19814306
19.4853923,77.9184813,2.1380321,80.2306051,-2.31212374
19.4697872,79.036948,2.14880372,80.2178841,-1.18093614
19.4541946,78.0390946,2.13665408,80.2053393,-2.16624464
19.4386145,77.911812,2.13514497,80.1930946,-2.2812826
19.4230469,77.8389533,2.13313484,80.1811858,-2.34223248
19.4074919,78.4043342,2.13678556,80.169596,-1.76526172
19.3919492,77.9129588,2.12975459,80.1582851,-2.24532633
19.3764191,78.0974517,2.13115337,80.1472033,-2.04975163
19.3609015,78.4603625,2.13390375,80.1363095,-1.67594699
19.3453963,78.4470259,2.13255211,80.1256076,-1.67858177
19.3299035,78.8157662,2.13518792,80.1151569,-1.29939072
19.3144232,78.2074543,2.12647729,80.1050379,-1.89758358
19.2989552,78.4798141,2.12759837,80.0953039,-1.61548976
19.2834997,77.7547195,2.11787444,80.0859802,-2.33126074
19.2680566,78.1122643,2.12144092,80.0770445,-1.96478014
19.2526259,77.853036,2.11780515,80.0683087,-2.2152728
19.2372076,77.7677085,2.11675153,80.0593419,-2.2916334
19.2218017,78.2370799,2.12080117,80.0494601,-1.81238026
19.2064081,78.4689977,2.12151003,80.0382262,-1.56922854
19.1910268,77.5785485,2.10918689,80.0258242,-2.44727572
19.1756579,77.4641864,2.10631124,80.0129234,-2.54873701
19.1603014,77.5682602,2.10723088,80.0001964,-2.43193624
19.1449571,78.5590679,2.11748682,79.9879675,-1.42889957
19.1296252,77.6129813,2.10508725,79.9761291,-2.36314784
19.1143056,78.7609509,2.11615001,79.9642999,-1.20334903
19.0989982,77.0857169,2.09672616,79.9520672,-2.86635035
19.0837032,78.2940647,2.10981691,79.9393132,-1.6452485
19.0684204,77.9779752,2.10512779,79.9262905,-1.94831533
19.0531499,77.9927208,2.10312324,79.9133891,-1.92066828
19.0378916,78.4083149,2.10595362,79.9009613,-1.49264634
19.0226456,77.8376203,2.09919968,79.8892204,-2.05160004
19.0074118,77.2428084,2.09241601,79.8782469,-2.63543849
18.9921903,76.9235451,2.0871534,79.8679948,-2.94444967
18.9769809,78.0517593,2.096788,79.8583077,-1.80654846
18.9617838,77.5109996,2.08897776,79.8489452,-2.33794558
18.9465988,77.7859436,2.09080247,79.8395802,-2.05363663
18.9314261,77.9577276,2.09062683,79.8297578,-1.87203023
18.9162655,77.6474311,2.08721591,79.818912,-2.17148092
18.901117,78.072661,2.09153133,79.8066421,-1.7339811
18.8859808,78.2513075,2.09184475,79.7930771,-1.54176955
18.8708567,78.0971221,2.08839199,79.7788096,-1.68168745
18.8557447,78.2184122,2.08871823,79.7645037,-1.5460916
18.8406448,77.7904892,2.08292482,79.7505216,-1.96003237
18.825557,77.8878402,2.08374614,79.7369278,-1.84908761
18.8104814,77.5489579,2.07938968,79.7235938,-2.17463592
18.7954179,77.7770404,2.08109885,79.7105218,-1.93348135
18.7803664,77.2810822,2.07395372,79.6977651,-2.41668289
18.765327,78.5237119,2.08531672,79.6853898,-1.16167788
18.7502997,77.5834698,2.07431629,79.6734142,-2.08994442
18.7352844,78.1154658,2.07910698,79.6618369,-1.54637105
18.7202812,77.5012232,2.07114061,79.6506838,-2.14946052
18.70529,77.5684456,2.07118513,79.6400061,-2.07156047
18.6903109,76.9493392,2.06374063,79.6298136,-2.68047439
18.6753438,78.1400629,2.07579294,79.6200303,-1.47996747
18.6603886,77.5466019,2.0680761,79.6104703,-2.06386845
18.6454455,77.3067534,2.0637822,79.6008643,-2.29411091
18.6305144,77.3133035,2.0609411,79.5909324,-2.27762892
18.6155952,78.3913267,2.06986318,79.5803914,-1.18906465
18.600688,78.7570711,2.07153944,79.568965,-0.811893852
18.5857928,78.3768531,2.06721755,79.5565377,-1.17968453
18.5709096,77.4007382,2.05771752,79.5433281,-2.14258992
18.5560382,77.0533785,2.05377074,79.5298403,-2.47646176
18.5411788,77.2949458,2.05478927,79.5165698,-2.22162404
18.5263313,77.3596443,2.05373641,79.503789,-2.14414468
18.5114958,77.4918816,2.0545092,79.4914994,-1.99961783
18.4966721,77.5294033,2.05287276,79.4795203,-1.95011701
18.4818604,78.6630241,2.06242896,79.4676328,-0.804608705
18.4670605,77.9858608,2.05446545,79.4557011,-1.46984023
18.4522725,78.060463,2.0550367,79.4437554,-1.38329246
18.4374963,77.9476315,2.05305291,79.4319244,-1.484293
18.422732,78.1729358,2.05375337,79.4203544,-1.24741859
18.4079796,77.6844495,2.04790358,79.4092209,-1.72477134
18.393239,77.1932432,2.0419135,79.3987378,-2.20549457
18.3785102,77.3583004,2.04230987,79.3891258,-2.0308254
18.3637932,77.2789067,2.0403334,79.3804507,-2.10154393
18.3490881,77.1148386,2.03771032,79.3726738,-2.25783516
18.3343947,76.9379218,2.03546521,79.3656078,-2.42768604
18.3197131,78.2984829,2.04922226,79.3589091,-1.06042617
18.3050433,77.9875486,2.04349216,79.3519696,-1.36442109
18.2903853,78.2451987,2.04494591,79.3437893,-1.0985906
18.2757391,77.2991432,2.03436087,79.3333235,-2.03418028
18.2611045,76.9542468,2.02979654,79.3202895,-2.36604269
18.2464818,78.0061258,2.03924027,79.3055346,-1.29940885
18.2318707,77.1679822,2.02806813,79.2905031,-2.12252091
18.2172714,78.1768647,2.03736305,79.2762953,-1.09943053
18.2026838,78.2480624,2.03625729,79.263226,-1.01516355
18.1881079,77.4119098,2.02693326,79.2509002,-1.83899039
18.1735437,77.7691511,2.02979694,79.2385517,-1.46940063
18.1589911,77.7860067,2.02798504,79.2255122,-1.43950557
18.1444503,78.7952011,2.03788297,79.2115542,-0.416353107
18.1299211,77.6825042,2.02704903,79.1969579,-1.51445368
18.1154036,77.1026648,2.02007462,79.18222,-2.07955514
18.1008977,77.7694211,2.02504456,79.1677316,-1.39831046
18.0864034,77.7231773,2.02362216,79.1537661,-1.43058878
18.0719208,77.1726884,2.01709003,79.1405939,-1.96790553
18.0574498,77.5217895,2.01888742,79.1284515,-1.60666201
18.0429904,77.9741268,2.02149885,79.1175448,-1.14341799
18.0285426,78.4161594,2.02484486,79.1080558,-0.691896382
18.0141064,77.9221162,2.0198112,79.1001694,-1.17805328
17.9996818,77.5073112,2.01466923,79.0938705,-1.58655925
17.9852688,78.2014027,2.02107466,79.0887396,-0.887336894
17.9708673,78.3524786,2.02108315,79.0836007,-0.731122083
17.9564774,77.2792819,2.00658098,79.0765505,-1.79726863
17.942099,77.48028,2.00672671,79.0662284,-1.58594839
17.9277321,78.22143,2.01339024,79.0528339,-0.831403828
17.9133768,77.5696629,2.00605598,79.0379658,-1.46830287
17.899033,77.2708244,2.00224855,79.0234919,-1.75266744
17.8847007,77.2730192,2.00136905,79.0106574,-1.73763827
17.8703799,77.5902785,2.00395414,78.9997514,-1.40947287
17.8560705,78.7510575,2.0141374,78.9900857,-0.239028162
17.8417727,77.5555119,1.99993584,78.9802012,-1.42468932
17.8274863,78.5902885,2.01025733,78.9684898,-0.378201299
17.8132114,77.8514731,2.0005225,78.9542062,-1.10273309
17.798948,77.4683378,1.99456314,78.9379455,-1.46960773
17.7846959,77.4406223,1.99344961,78.9209954,-1.48037305
17.7704554,77.8389037,1.99701831,78.9045337,-1.06563004
17.7562262,78.5771558,2.00410429,78.8893406,-0.312184752
17.7420085,78.9120694,2.00678993,78.8758801,0.0361892576
17.7278021,77.75109,1.99282902,78.8643978,-1.11330785
17.7136072,77.7885323,1.99145841,78.8548826,-1.06635027
17.6994236,78.8345437,2.00183606,78.8470472,-0.0125035134
17.6852514,78.2967494,1.99664587,78.8403295,-0.543580032
17.6710906,77.949258,1.99304216,78.8339594,-0.88470138
17.6569412,78.2567978,1.99614292,78.8270672,-0.570269372
17.6428031,78.2304029,1.99381098,78.8187067,-0.588303787
17.6286763,79.1551443,2.00060796,78.8078337,0.347310603
17.6145609,77.6457733,1.98404762,78.7936291,-1.14785574
17.6004568,78.1628353,1.99056891,78.7763502,-0.613514949
17.586364,78.4368789,1.99390058,78.7575391,-0.32066015
17.5722825,78.1994018,1.98976812,78.7389258,-0.539524064
17.5582123,78.6454449,1.9923438,78.7217203,-0.0762754199
17.5441534,78.2864673,1.98684796,78.7062837,-0.419816315
17.5301058,78.7048376,1.99000131,78.6923317,0.0125058982
17.5160694,78.8881147,1.99176223,78.6792231,0.208891572
17.5020443,78.8467466,1.9905152,78.6662442,0.180502401
17.4880305,78.8306722,1.98923692,78.6529365,0.177735689
17.4740279,78.4515926,1.98445985,78.6393259,-0.187733207
17.4600365,79.0146128,1.98982415,78.6258347,0.388778035
17.4460563,77.7573549,1.97612952,78.6129534,-0.855598499
17.4320874,78.2521513,1.98064902,78.6009818,-0.348830562
17.4181297,78.9611208,1.98729282,78.5902217,0.370899021
17.4041831,79.0946584,1.98771535,78.581007,0.513651449
17.3902478,79.2910514,1.98768892,78.5736158,0.717435595
17.3763236,79.4310216,1.98684019,78.5682022,0.862819335
17.3624106,78.5037367,1.97693494,78.5646592,-0.0609224842
17.3485088,78.6878203,1.98013348,78.5626445,0.125175735
17.3346181,78.0518336,1.97273605,78.5616227,-0.509789122
17.3207385,78.9683525,1.9801317,78.5607646,0.407587833
17.3068701,78.9516149,1.97849999,78.5586588,0.392956062
17.2930128,79.1493243,1.97923747,78.5531917,0.596132608
17.2791666,78.4238273,1.9713211,78.5424746,-0.118647222
17.2653316,79.3537179,1.98097284,78.5264918,0.827226136
17.2515076,78.0744129,1.96662694,78.5075803,-0.433167398
17.2376947,78.6602384,1.97109769,78.4889911,0.171247229
17.2238929,78.5119251,1.96891911,78.4732028,0.0387223169
17.2101021,78.3384839,1.96590014,78.461169,-0.122685107
17.1963225,78.7656594,1.96890152,78.4522646,0.3133948
17.1825539,78.5754969,1.96561109,78.4445258,0.13097111
17.1687963,79.2420177,1.97191205,78.4353164,0.806701284
17.1550497,78.3387716,1.96162195,78.4221066,-0.0833350148
17.1413142,78.2660001,1.96063334,78.4040844,-0.138084371
17.1275897,78.5333533,1.96298569,78.3826495,0.150703826
17.1138762,78.5611189,1.96188581,78.3603566,0.200762263
17.1001737,79.0039665,1.96604305,78.3393284,0.664638096
17.0864822,78.85499,1.96415445,78.3207565,0.534233471
17.0728017,78.4788646,1.95867361,78.305211,0.173653566
17.0591321,78.267585,1.95474438,78.2929832,-0.0253981371
17.0454736,78.834356,1.95954293,78.2841955,0.550160421
17.0318259,78.7185279,1.95687176,78.2787684,0.439759563
17.0181892,77.8636902,1.94776779,78.2763602,-0.412669985
17.0045635,78.14304,1.95077609,78.2763788,-0.133338819
16.9909487,77.6474712,1.94411805,78.2779994,-0.630528201
16.9773448,78.7044209,1.95363344,78.2800488,0.424372169
16.9637518,79.1170902,1.95717312,78.2805801,0.836510111
16.9501697,77.8182173,1.94321552,78.2763423,-0.458125006
16.9365985,78.1716182,1.94614305,78.2638258,-0.092207572
16.9230382,78.9803133,1.95365531,78.2420731,0.738240137
16.9094888,79.0105629,1.95334989,78.2139067,0.796656134
16.8959502,78.3272731,1.94524601,78.1839609,0.143312178
16.8824225,78.2148162,1.94340946,78.1559172,0.0588990675
16.8689057,78.0139252,1.94052367,78.1313616,-0.117436333
16.8553997,78.4691752,1.94529396,78.1101917,0.358983584
