'y-axis saved as y
'Q,PG3_59703-1.xye,SigmaYobs,Ycalc,Diff
3.66389722,41.7837152,4.28677211,40.9422719,0.841443298
3.66096774,42.5567274,4.32609768,40.9571485,1.5995789
3.6580406,43.1480981,4.35611478,40.9741358,2.17396223
3.65511581,43.2653727,4.35913276,40.9933329,2.27203977
3.65219335,43.5983482,4.36616457,41.0148551,2.58349305
3.64927324,41.1609139,4.28276272,41.038835,0.122078861
3.64635546,41.4038,4.30380254,41.0655325,0.338267535
3.64344001,40.7954143,4.28906768,41.0950561,-0.299641823
3.64052689,40.2483022,4.26998764,41.1275756,-0.879273374
3.6376161,41.1913282,4.30606082,41.1633201,0.0280081307
3.63470765,41.7565668,4.32233901,41.2025517,0.554015091
3.63180152,44.2097237,4.40551054,41.2455663,2.96415731
3.62889771,44.8957602,4.4354744,41.2926951,3.60306512
3.62599622,43.5297154,4.39284788,41.3443063,2.18540917
3.62309706,42.0841404,4.33199271,41.4008,0.683340393
3.62020022,43.9007756,4.3906107,41.4626073,2.4381683
3.61730569,40.8965462,4.30322773,41.5302046,-0.633658467
3.61441348,40.8457138,4.32214956,41.6040423,-0.758328463
3.61152358,41.4424553,4.34051867,41.6845891,-0.242133848
3.60863599,43.5364329,4.39731655,41.7722982,1.76413471
3.60575071,42.6237791,4.36233374,41.8675757,0.756203442
3.60286774,42.3755182,4.37153105,41.9707532,0.40476502
3.59998708,43.2703609,4.41294539,42.082044,1.18831683
3.59710872,42.1008521,4.38139818,42.2015963,-0.100744226
3.59423266,42.1092978,4.37474783,42.3292211,-0.219923304
3.5913589,43.6992625,4.41397394,42.464314,1.23494852
3.58848744,44.3272499,4.42956959,42.6059255,1.72132441
3.58561828,43.4863376,4.42294787,42.7526114,0.733726149
3.58275141,40.9444757,4.35750284,42.9023749,-1.95789927
3.57988684,45.018745,4.50694758,43.0526866,1.96605838
3.57702455,43.8312214,4.46448503,43.2006353,0.630586054
3.57416456,42.887789,4.4341532,43.3432411,-0.455452113
3.57130685,41.1543069,4.37246692,43.4779194,-2.32361251
3.56845143,42.1682256,4.41907589,43.6030009,-1.43477522
3.5655983,41.5536745,4.40190532,43.7181483,-2.16447377
3.56274744,42.2136563,4.42758523,43.8245081,-1.6108518
3.55989887,44.3158921,4.49927071,43.9245934,0.391298704
3.55705257,43.9385041,4.47825406,44.021878,-0.0833739532
3.55420855,43.8818951,4.47731097,44.1202896,-0.23839447
3.55136681,43.7518621,4.47485817,44.2237513,-0.47188926
3.54852733,45.6360418,4.54249253,44.3358655,1.30017632
3.54569013,43.0016273,4.45742225,44.4597606,-1.45813336
3.5428552,43.1265667,4.47176609,44.5980691,-1.47150246
3.54002254,45.1714553,4.55217415,44.7529698,0.418485506
3.53719214,45.0019949,4.54427234,44.9263088,0.0756861483
3.53436401,45.4673818,4.55233239,45.1196974,0.347684402
3.53153813,46.3944295,4.57345202,45.3346107,1.0598189
3.52871452,44.4790452,4.49942541,45.5731646,-1.09411942
3.52589317,44.2641688,4.49801286,45.8362713,-1.57210251
3.52307407,44.8645449,4.53764352,46.1255246,-1.26097975
3.52025723,44.3678221,4.53983261,46.4427025,-2.07488042
3.51744264,44.6492898,4.55290264,46.7898407,-2.14055091
3.5146303,47.856178,4.6469431,47.1693097,0.68686829
3.51182021,44.9419839,4.55167314,47.583894,-2.64191004
3.50901237,47.218597,4.64664319,48.0368863,-0.818289369
3.50620678,48.1792934,4.67667874,48.5321922,-0.352898809
3.50340342,47.3451703,4.65573316,49.0744618,-1.72929152
3.50060232,48.2649742,4.68951271,49.6692257,-1.4042516
3.49780345,47.382029,4.6556523,50.3230671,-2.9410381
3.49500682,51.1740474,4.78094459,51.0438266,0.130220748
3.49221242,51.5407973,4.78621332,51.8408214,-0.300024119
3.48942027,50.7403682,4.77031539,52.7250972,-1.984729
3.48663034,50.7662822,4.79359465,53.709698,-2.94341579
3.48384265,51.2204512,4.81708072,54.8099566,-3.58950532
3.48105718,52.6560898,4.86193097,56.0437732,-3.38768339
3.47827395,53.206905,4.86346553,57.4318489,-4.22494387
3.47549294,56.7389202,4.97122781,59.0489675,-2.31004737
3.47271415,56.3621988,4.9727422,60.8573238,-4.49512496
3.46993759,58.8907228,5.06634858,62.8797866,-3.9890638
3.46716325,57.4945878,5.03882757,65.1786413,-7.68405351
3.46439112,62.6634407,5.20634503,67.7678864,-5.1044456
3.46162122,66.9381525,5.32601618,70.6893194,-3.75116686
3.45885353,70.4583906,5.44119646,73.990345,-3.53195443
3.45608805,73.7271893,5.5540898,77.7105163,-3.98332699
3.45332478,78.2674207,5.68587497,81.8863889,-3.61896827
3.45056373,80.921549,5.76282478,86.5500966,-5.62854764
3.44780488,85.5535636,5.89587327,91.7263301,-6.17276652
3.44504824,92.9420116,6.10216575,97.4284623,-4.48645076
3.44229381,95.8270542,6.18791935,103.653624,-7.8265698
3.43954158,104.938889,6.4361287,110.37647,-5.43758059
3.43679154,114.840984,6.69394249,117.541461,-2.70047719
3.43404371,118.318705,6.78279901,125.05381,-6.73510539
3.43129808,131.406019,7.09250766,132.769717,-1.3636978
3.42855464,136.855071,7.22147344,140.487609,-3.63253843
3.4258134,147.121807,7.45734234,147.943502,-0.82169464
3.42307435,152.711827,7.59318454,154.814988,-2.10316171
3.42033749,159.519739,7.75031622,160.738757,-1.21901814
3.41760282,162.57592,7.82138551,165.344775,-2.76885578
3.41487033,165.452999,7.89283513,168.305027,-2.85202842
3.41214003,165.717004,7.90675202,169.387484,-3.67047983
3.40941192,166.037689,7.92275846,168.500003,-2.46231428
3.40668599,163.675603,7.87450784,165.709094,-2.03349097
3.40396224,156.584145,7.72244179,161.226515,-4.64237009
3.40124066,151.999558,7.62940348,155.368803,-3.36924497
3.39852126,143.446993,7.43581715,148.503927,-5.05693341
3.39580404,137.420461,7.29593701,141.000761,-3.5802999
3.39308899,129.16357,7.11448254,133.192039,-4.02846921
3.39037611,118.745123,6.87644724,125.353941,-6.60881751
3.38766541,115.030682,6.78969084,117.699977,-2.66929495
3.38495687,108.988206,6.64735521,110.384376,-1.39617009
3.3822505,102.456093,6.48517003,103.507361,-1.05126859
3.37954629,97.8146383,6.35672539,97.1185837,0.696054586
3.37684424,92.435343,6.2088801,91.2711589,1.16418409
3.37414436,87.9191682,6.08927788,85.9717012,1.94746698
3.37144663,82.3850732,5.94932269,81.1995055,1.18556775
3.36875106,75.9970484,5.76355385,76.9295694,-0.932521012
3.36605765,75.2149164,5.72534237,73.1291834,2.08573298
3.36336639,70.7659732,5.58893808,69.7606957,1.00527747
3.36067729,67.9285231,5.51760266,66.7840165,1.14450661
3.35799033,66.7534082,5.49114788,64.1585786,2.59482962
3.35530553,66.5490828,5.49925092,61.8448378,4.70424496
3.35262287,61.9666859,5.36832415,59.8053259,2.16136003
3.34994236,60.6078069,5.32077284,58.0053713,2.60243564
3.34726399,58.3022477,5.23367706,56.4135194,1.88872825
3.34458776,58.7291742,5.24967898,55.0017048,3.72746946
3.34191368,56.0712457,5.17354011,53.7452406,2.32600517
3.33924173,55.0667502,5.15898195,52.6226711,2.44407906
3.33657192,51.8076679,5.05966558,51.6155347,0.192133172
3.33390425,52.9473653,5.09775561,50.7080678,2.23929746
3.33123871,50.613482,5.01989805,49.8868924,0.726589623
3.3285753,52.1738041,5.07706808,49.140702,3.03310211
3.32591402,49.7449143,4.9813782,48.4599589,1.28495543
3.32325487,51.4841861,5.03915022,47.8366141,3.64757206
3.32059784,49.0714779,4.96146143,47.2638725,1.80760538
3.31794295,49.2872347,4.98494387,46.7359832,2.5512515
3.31529017,48.6665594,4.96891722,46.248051,2.4185084
3.31263952,48.8959299,4.97763637,45.7958886,3.10004127
3.30999098,48.3167657,4.97176233,45.3758965,2.94086914
3.30734457,46.9486077,4.92512446,44.9849639,1.96364381
3.30470027,47.8543025,4.95646101,44.6203787,3.23392384
3.30205809,47.2130951,4.93837918,44.2797683,2.93332675
3.29941801,48.6665013,5.00282612,43.961269,4.7052323
3.29678006,46.4851681,4.93898827,43.6631536,2.82201452
3.29414421,45.4100051,4.89754674,43.3833341,2.026671
3.29151047,44.9236528,4.86726461,43.1203468,1.80330594
3.28887883,47.6699818,4.96537062,42.8728802,4.79710153
3.2862493,43.4275977,4.81869087,42.6397477,0.787849948
3.28362187,47.2004657,4.94609849,42.4198777,4.78058806
3.28099655,45.0708857,4.867829,42.2123009,2.85858475
3.27837332,46.3745831,4.94040148,42.0161411,4.35844202
3.2757522,44.1015909,4.87541125,41.8305976,2.27099336
3.27313316,45.8052299,4.9447946,41.6549397,4.15029017
3.27051623,46.1441769,4.96267221,41.4885037,4.6556732
3.26790138,44.4459287,4.90717271,41.3306858,3.11524288
3.26528863,43.6368865,4.87304082,41.1809325,2.45595399
3.26267797,44.966154,4.90282378,41.0387412,3.92741286
3.2600694,46.1693561,4.94064195,40.9036467,5.26570938
3.25746291,41.0879578,4.78026294,40.7752254,0.312732363
3.2548585,41.1465228,4.81076128,40.6530886,0.493434207
3.25225618,42.2251728,4.86215146,40.5368817,1.68829107
3.24965594,42.1891864,4.85998102,40.4262809,1.7629055
3.24705778,42.3897915,4.86687163,40.3209929,2.06879852
3.2444617,44.3831788,4.9524806,40.2207476,4.16243124
3.2418677,39.7214119,4.79207835,40.1253021,-0.403890178
3.23927576,43.7946436,4.94305711,40.0345286,3.76011497
3.23668591,43.0228099,4.91638995,39.9482231,3.07458674
3.23409812,44.0761517,4.95073663,39.8661072,4.21004457
3.2315124,44.4226699,4.96241587,39.7880304,4.63463956
3.22892875,40.922065,4.84403133,39.7138614,1.20820356
3.22634717,41.7508457,4.88765313,39.6434925,2.10735322
3.22376766,40.6919267,4.83599659,39.5768351,1.11509161
3.2211902,42.7634009,4.91106259,39.5138285,3.24957248
3.21861481,42.4280982,4.92153031,39.4544349,2.97366322
3.21604147,40.9012068,4.87281113,39.3986455,1.5025613
3.2134702,38.3906266,4.78957902,39.3464785,-0.955851934
3.21090098,43.5985512,4.99731474,39.2974412,4.30110993
3.20833381,41.5368438,4.90560418,39.2274331,2.30941074
3.2057687,42.8024158,4.94376262,39.1198992,3.68251655
3.20320564,41.1216981,4.8846786,39.0623129,2.0593852
3.20064463,41.993994,4.92668363,39.0297833,2.96421068
3.19808567,41.8527704,4.91963949,39.0027413,2.85002912
3.19552876,43.1212001,4.9747032,38.9807859,4.14041424
3.19297389,42.6589525,4.96171832,38.9641395,3.69481293
3.19042106,42.5463943,4.95523658,38.9532501,3.59314429
3.18787028,41.8923272,4.93606902,38.9486335,2.94369367
3.18532153,43.1156225,4.99907373,38.9508603,4.16476222
3.18277483,41.7704448,4.95392704,38.96054,2.80990472
3.18023016,43.3903732,5.03840449,38.9783157,4.41205753
3.17768752,40.9983997,4.95654659,39.0048351,1.99356468
3.17514692,38.8465171,4.87389069,39.0405857,-0.194068594
3.17260835,39.2495824,4.89532867,39.0863001,0.16328227
3.17007182,41.3534558,4.9784786,39.1426659,2.21078991
3.16753731,42.8533882,5.03187763,39.2098726,3.64351564
3.16500482,43.1640322,5.04641052,39.2880473,3.87598488
3.16247436,39.2613465,4.9080885,39.377031,-0.11568451
3.15994593,39.3018172,4.92006308,39.4762686,-0.17445139
3.15741952,39.4936098,4.93024237,39.5845814,-0.0909715938
3.15489513,38.1884649,4.87306181,39.7001388,-1.51167392
3.15237276,42.1404712,5.0268345,39.8202364,2.32023488
3.1498524,38.579598,4.8947539,39.9411498,-1.36155182
3.14733406,41.390475,5.00971701,40.058051,1.33242392
3.14481774,42.2786271,5.05469485,40.1650627,2.11356443
3.14230343,41.8065893,5.06313835,40.2555298,1.55105952
3.13979112,39.5367848,4.98432159,40.3225719,-0.785787107
3.13728083,43.1356372,5.12176992,40.3599044,2.77573273
3.13477255,40.4222308,5.00440643,40.3627813,0.0594494925
3.13226627,38.6854715,4.95164661,40.3288437,-1.64337225
3.12976199,40.4776303,5.03106321,40.2585383,0.219091966
3.12725972,39.994103,5.02025459,40.1550074,-0.160904417
3.12475945,39.5749567,5.02660597,40.0235551,-0.448598321
3.12226118,42.5291861,5.14425895,39.8707293,2.65845678
3.11976491,39.1721214,5.0029493,39.7033907,-0.53126931
3.11727064,41.6915937,5.10610043,39.5279788,2.1636149
3.11477835,40.2625651,5.06364623,39.3500472,0.912517895
3.11228807,40.4568976,5.0730565,39.1740634,1.28283417
3.10979977,39.6790587,5.03490024,39.0034024,0.675656225
3.10731346,39.4751242,5.02921046,39.0314978,0.443626458
3.10482915,41.7106806,5.13093204,38.9137616,2.79691901
3.10234682,39.4815291,5.03911012,38.8136186,0.667910507
3.09986647,41.201721,5.0898295,38.7282867,2.47343431
3.09738811,38.883843,5.00461062,38.6087023,0.275140669
3.09491173,39.0575814,5.03263108,38.4984694,0.559111954
3.09243733,39.0335775,5.04258211,38.3973176,0.63625983
3.08996491,41.5738191,5.13878162,38.3052994,3.26851971
3.08749446,40.9053555,5.1066087,38.2217658,2.68358974
3.085026,39.2987322,5.04829136,38.1459731,1.15275912
3.0825595,37.9777322,4.98794188,38.077178,-0.0994458236
3.08009498,40.1885268,5.06023107,38.0146725,2.17385428
3.07763243,41.9402605,5.12868366,37.9577395,3.98252098
3.07517185,40.1194381,5.06591216,37.9057333,2.21370478
3.07271324,42.4050799,5.16988141,37.8580615,4.54701839
3.0702566,39.895442,5.08778515,37.8141917,2.08125034
3.06780192,38.328112,5.02917485,37.7736547,0.554457267
3.0653492,40.004306,5.11029346,37.7360414,2.2682646
3.06289844,39.1139415,5.09297147,37.7009852,1.41295626
3.06044965,38.0395969,5.04883204,37.6681777,0.371419289
3.05800281,41.9364911,5.19963672,37.6373723,4.29911879
3.05555793,38.3054578,5.04951052,37.6083204,0.697137457
3.053115,38.4082605,5.05713318,37.58083,0.827430412
3.05067403,39.2849697,5.09648862,37.5547352,1.73023455
3.04823501,39.8304013,5.09141031,37.5298914,2.30050994
3.04579794,40.1990944,5.11357027,37.506178,2.69291638
3.04336282,40.3725553,5.14740186,37.4834992,2.88905603
3.04092965,38.8349422,5.0773901,37.461761,1.37318118
3.03849842,38.8683315,5.05969585,37.4408943,1.42743724
3.03606914,41.3062856,5.16764513,37.4208305,3.88545513
3.0336418,37.7096952,5.03186257,37.4015019,0.308193296
3.0312164,39.3353354,5.10233876,37.3828601,1.95247528
3.02879294,40.1520478,5.13545637,37.364859,2.78718884
3.02637142,37.5667196,5.04742737,37.3474554,0.219264141
3.02395184,36.7563693,5.01662101,37.3306108,-0.574241509
3.02153419,38.0379398,5.05422262,37.3142937,0.723646127
3.01911847,39.3330115,5.1113394,37.2984904,2.03452108
3.01670469,40.2902265,5.14785205,37.283161,3.0070655
3.01429284,40.4092648,5.165293,37.2682758,3.14098897
3.01188291,40.8472732,5.19666699,37.2538242,3.59344906
3.00947492,40.2213392,5.15793296,37.2397729,2.98156629
3.00706885,37.6048044,5.0329765,37.2283389,0.376465535
3.0046647,40.2616934,5.14246318,37.2154351,3.04625837
3.00226248,38.5099371,5.09196901,37.2029845,1.30695253
2.99986217,38.4592311,5.10216406,37.1907907,1.26844045
2.99746379,37.6578056,5.05997957,37.1785371,0.479268486
2.99506733,39.210454,5.11775736,37.1665858,2.04386816
2.99267278,40.0207279,5.14859333,37.1549278,2.86580012
2.99028014,40.2088996,5.15521587,37.1435549,3.06534472
2.98788942,38.2936029,5.06806852,37.1324602,1.16114271
2.98550062,38.7847522,5.08700643,37.1216311,1.66312104
2.98311372,39.297024,5.10687331,37.1110719,2.18595205
2.98072873,37.7356069,5.04341236,37.1007679,0.634839005
2.97834565,37.7357594,5.05869971,37.0907042,0.645055153
2.97596447,39.8461425,5.16386087,37.0808728,2.76526973
2.9735852,37.8036932,5.0740219,37.0712688,0.732424407
2.97120783,39.4148426,5.11053997,37.0618871,2.3529555
2.96883237,40.4691088,5.14329643,37.0527241,3.41638469
2.9664588,36.5152698,5.00938984,37.0437734,-0.528503642
2.96408713,38.7312337,5.13090634,37.035026,1.69620771
2.96171736,40.0316343,5.19051863,37.0264711,3.00516324
2.95934948,39.3660754,5.16894862,37.0181007,2.34797473
2.9569835,39.4751094,5.19079537,37.0099202,2.46518918
2.95461941,39.3013271,5.2031465,37.001916,2.29941111
2.95225721,38.3159988,5.19214925,36.9940875,1.32191124
2.9498969,41.2896112,5.35412101,36.9864302,4.303181
2.94753847,41.1327326,5.42775753,36.9789407,4.15379194
2.94518193,41.4417077,5.521757,36.9716174,4.4700903
2.94282728,37.6653996,5.4355898,36.9644603,0.700939304
2.94047451,38.9071711,5.54677079,36.9574684,1.94970277
2.93812362,40.6417176,5.65593654,36.9506391,3.6910785
2.93577462,40.815445,5.6854107,36.9439726,3.87147236
2.93342749,42.2670771,5.72773237,36.9374653,5.32961182
2.93108223,42.8184912,5.72348988,36.9311242,5.88736699
2.92873886,38.8198461,5.56930499,36.9249388,1.89490723
2.92639735,38.860075,5.55742024,36.918908,1.94116701
2.92405772,41.9967823,5.61285308,36.9130355,5.08374681
2.92171996,40.8599233,5.48177954,36.907318,3.9526053
2.91938407,38.7044859,5.34989596,36.90175,1.80273595
2.91705005,41.5714718,5.45121825,36.8963391,4.67513278
2.9147179,37.3047234,5.25489958,36.8910769,0.413646443
2.91238761,38.1198842,5.24308238,36.885959,1.23392526
2.91005918,37.4837472,5.16696672,36.8809861,0.602761057
2.90773262,36.353613,5.07004301,36.8761638,-0.522550738
2.90540791,38.8975934,5.14228126,36.8714859,2.02610749
2.90308507,39.7218969,5.17287435,36.8669543,2.85494256
2.90076408,38.4326107,5.11354706,36.8625635,1.57004721
2.89844495,39.1005594,5.14507434,36.8583146,2.2422448
2.89612768,36.515714,5.06752191,36.8542076,-0.33849362
2.89381225,38.41612,5.13667308,36.8502389,1.56588103
2.89149868,40.8207968,5.22520469,36.8464143,3.97438244
2.88918696,36.3315507,5.04802488,36.8427337,-0.511182944
2.88687709,40.4175346,5.21867412,36.8391881,3.57834643
2.88456907,37.4790613,5.11427016,36.8357786,0.643282635
2.88226289,36.0810812,5.05089803,36.8325135,-0.751432326
2.87995855,38.4845659,5.14396462,36.8293824,1.65518344
2.87765606,37.262529,5.10229082,36.8263884,0.436140595
2.87535541,38.1370968,5.16425957,36.8235402,1.31355662
2.8730566,36.0920837,5.09920599,36.8208298,-0.728746133
2.87075963,36.8475351,5.1336372,36.8182576,0.0292774451
2.86846449,36.7580325,5.10445803,36.8158216,-0.0577891445
2.86617119,38.7385025,5.18896442,36.8135252,1.92497736
2.86387973,37.5249388,5.14212544,36.8113649,0.713573926
2.86159009,39.9005221,5.23711979,36.8093526,3.09116948
2.85930229,39.3783411,5.22191333,36.8074789,2.57086225
2.85701632,37.1432531,5.13580078,36.8057496,0.337503491
2.85473218,38.622063,5.20071944,36.8041571,1.81790588
2.85244986,35.4589356,5.08765121,36.8027018,-1.34376621
2.85016937,37.2716842,5.17635242,36.8013865,0.470297739
2.8478907,36.560119,5.1365114,36.8002235,-0.240104581
2.84561385,37.4272154,5.15264044,36.7991898,0.628025534
2.84333882,37.8159681,5.15349908,36.7977737,1.01819437
2.84106562,39.9116389,5.22999324,36.7966805,3.11495837
2.83879423,39.7077451,5.23887898,36.7960831,2.91166202
2.83652466,36.5464151,5.13077068,36.7956492,-0.249234029
2.8342569,36.5071495,5.14194313,36.7953627,-0.288213198
2.83199096,38.9736936,5.24092605,36.7952409,2.17845267
2.82972683,36.7934331,5.15827172,36.7952679,-0.00183481278
2.82746451,37.8602164,5.21639212,36.7954424,1.06477397
2.825204,36.1772597,5.14486149,36.7957678,-0.618508058
2.82294529,37.3155693,5.17842282,36.7962519,0.519317404
2.8206884,39.3370192,5.25401062,36.7968877,2.54013153
2.8184333,37.1637059,5.16591894,36.7976778,0.366028098
2.81618001,35.4496542,5.09649767,36.7986377,-1.34898353
2.81392853,36.6194035,5.14217388,36.7997634,-0.180359919
2.81167884,38.6974519,5.23370089,36.8010477,1.8964042
2.80943096,39.4924968,5.28195128,36.8024915,2.69000531
2.80718487,37.4594551,5.20664961,36.8040979,0.655357262
2.80494057,37.9751728,5.22468815,36.8058741,1.16929872
2.80269807,39.679214,5.29001059,36.8078188,2.87139525
2.80045737,37.1036569,5.18865905,36.809948,0.293708851
2.79821846,37.7355274,5.21560096,36.8122487,0.923278643
2.79598133,37.2137476,5.21034272,36.8147269,0.399020685
2.793746,39.5651253,5.31548761,36.8173804,2.74774492
2.79151245,37.036724,5.2045642,36.8202112,0.216512759
