'y-axis saved as y
'Q,BL21Robot0305_FY25c1-2025-01-14-1420_scan2.xye,SigmaYobs,Ycalc,Diff
6.83270254,7.18963351,2.68134919,7.08655644,0.103077068
6.83339247,7.12517112,2.66930162,7.09363552,0.0315356022
6.83408238,7.25793504,2.6940555,7.10077498,0.157160055
6.83477229,7.19182559,2.68175793,7.10797002,0.0838555722
6.83546218,7.27538722,2.69729257,7.11521542,0.160171801
6.83615205,7.30208479,2.702237,7.12250559,0.1795792
6.83684192,7.29642315,2.70118921,7.12983452,0.16658863
6.83753177,7.13672984,2.67146586,7.13719578,-0.000465944116
6.8382216,7.22818432,2.68852828,7.14458251,0.08360181
6.83891143,7.22539283,2.68800908,7.15198738,0.0734054474
6.83960124,7.02169855,2.64984878,7.15940263,-0.13770408
6.84029104,7.26172736,2.69475924,7.16682001,0.0949073475
6.84098083,7.1804899,2.67964361,7.17423082,0.00625908255
6.8416706,7.36386613,2.71364444,7.18162585,0.182240278
6.84236036,7.03252299,2.65189046,7.18899545,-0.15647246
6.8430501,7.19943454,2.6831762,7.19632946,0.00310507554
6.84373984,7.12210312,2.66872687,7.20361728,-0.0815141576
6.84442956,7.23103555,2.68905849,7.21084781,0.0201877446
6.84511927,7.1574475,2.67534063,7.21800951,-0.060562013
6.84580896,7.19767522,2.68284834,7.22509043,-0.0274152149
6.84649864,7.33091924,2.70756703,7.23207818,0.0988410564
6.84718831,7.32349754,2.70619614,7.23895999,0.0845375525
6.84787797,7.21385806,2.68586263,7.24572272,-0.0318646575
6.84856761,7.28461635,2.69900284,7.25235292,0.0322634276
6.84925724,7.27940662,2.69803755,7.25883687,0.0205697466
6.84994685,7.26251005,2.69490446,7.26516061,-0.00265055718
6.85063646,7.31543243,2.70470561,7.27130998,0.0441224514
6.85132605,7.26898392,2.69610532,7.27727072,-0.00828680301
6.85201562,7.17072359,2.67782068,7.28302852,-0.112304927
6.85270519,7.34411606,2.71000296,7.28856904,0.0555470204
6.85339474,7.37534593,2.71575881,7.29387805,0.0814678776
6.85408428,7.16679139,2.67708636,7.29894147,-0.132150082
6.8547738,7.32004184,2.70555758,7.30374546,0.0162963828
6.85546331,7.34726719,2.71058429,7.30827647,0.0389907191
6.85615281,7.46040512,2.73137422,7.31252139,0.147883727
6.8568423,7.30947948,2.7036049,7.31646758,-0.00698810212
6.85753177,7.23407948,2.68962441,7.32010297,-0.0860234866
6.85822123,7.24692771,2.69201183,7.32341614,-0.0764884286
6.85891068,7.44533404,2.72861394,7.32639642,0.118937616
6.85960011,7.21567919,2.68620163,7.3288903,-0.113211108
6.86028953,7.3021375,2.70224675,7.33117622,-0.0290387234
6.86097894,7.25083465,2.69273739,7.33310246,-0.0822678127
6.86166833,7.32903626,2.70721928,7.33466204,-0.00562578183
6.86235771,7.4816628,2.73526284,7.33584909,0.145813714
6.86304708,7.32866,2.70714979,7.33665885,-0.00799884566
6.86373644,7.18913977,2.68125713,7.33708775,-0.147947977
6.86442578,7.32457515,2.70639523,7.33713343,-0.0125582755
6.86511511,7.40022408,2.72033529,7.33679474,0.0634293414
6.86580443,7.46902929,2.73295249,7.33607178,0.132957512
6.86649373,7.19177566,2.68174862,7.33496587,-0.143190214
6.86718302,7.36745767,2.71430611,7.33347957,0.033978098
6.86787229,7.42233003,2.72439535,7.33161663,0.0907133967
6.86856156,7.40696484,2.72157396,7.32938199,0.0775828505
6.86925081,7.34366111,2.70991902,7.3267817,0.0168794116
6.86994005,7.46889235,2.73292743,7.32382291,0.14506944
6.87062927,7.29262088,2.7004853,7.32051379,-0.0278929125
6.87131848,7.30182206,2.70218838,7.31686349,-0.0150414267
6.87200768,7.19681614,2.68268823,7.31288202,-0.116065878
6.87269687,7.38606748,2.71773205,7.30858023,0.0774872544
6.87338604,7.23736261,2.69023467,7.3039697,-0.0666070874
6.8740752,7.24993204,2.69256978,7.29906267,-0.0491306259
6.87476434,7.16247327,2.67627975,7.29387194,-0.131398667
6.87545348,7.20963945,2.68507718,7.2884108,-0.0787713497
6.8761426,7.25302843,2.69314471,7.28269294,-0.0296645083
6.8768317,6.95365404,2.6369782,7.27673236,-0.323078318
6.8775208,7.36656736,2.7141421,7.2705433,0.096024063
6.87820988,7.29812802,2.70150477,7.26414014,0.0339878827
6.87889894,7.35428068,2.7118777,7.25753735,0.0967433292
6.879588,7.1739848,2.67842954,7.2507494,-0.0767646009
6.88027704,7.33368455,2.70807765,7.2437907,0.0898938519
6.88096607,7.23989264,2.69070486,7.23667552,0.00321711943
6.88165508,7.17069157,2.6778147,7.22941797,-0.0587263974
6.88234408,7.25594137,2.69368546,7.2220319,0.0339094703
6.88303307,7.13476043,2.67109723,7.2145309,-0.0797704652
6.88372205,7.15934382,2.67569502,7.20692821,-0.0475843875
6.88441101,7.10272753,2.66509428,7.19923673,-0.0965092009
6.88509996,7.15347491,2.67459808,7.19146897,-0.0379940589
6.8857889,7.3190187,2.7053685,7.183637,0.135381697
6.88647782,7.30333051,2.70246749,7.17575248,0.12757803
6.88716673,7.24131573,2.69096929,7.16782659,0.0734891392
6.88785563,7.18979324,2.68137898,7.15987005,0.0299231858
6.88854451,7.25995109,2.69442964,7.15189312,0.108057969
6.88923338,7.13201504,2.67058328,7.14390555,-0.0118905134
6.88992224,7.00376071,2.64646192,7.13591664,-0.132155927
6.89061108,7.15487428,2.67485967,7.12793517,0.0269391135
6.89129992,7.08126096,2.66106388,7.11996947,-0.0387085116
6.89198873,7.03922956,2.65315464,7.1120274,-0.0727978416
6.89267754,7.11879545,2.66810709,7.10411635,0.0146791036
6.89336633,6.95466454,2.6371698,7.09624325,-0.141578706
6.89405511,7.03591943,2.65253076,7.08841459,-0.0524951587
6.89474388,6.99479905,2.64476824,7.08063644,-0.0858373931
6.89543263,7.09010058,2.66272428,7.07291446,0.0171861209
6.89612137,7.16558182,2.67686044,7.06525388,0.100327939
6.8968101,7.01733936,2.64902612,7.05765957,-0.0403202147
6.89749881,7.08775998,2.66228473,7.05013602,0.0376239572
6.89818751,6.93831791,2.6340687,7.04268736,-0.104369448
6.8988762,7.07793311,2.66043852,7.03531737,0.0426157443
6.89956487,6.87704247,2.62241158,7.02802951,-0.150987045
6.90025353,6.92908119,2.6323148,7.02082695,-0.0917457566
6.90094218,7.07341496,2.65958925,7.01371252,0.0597024434
6.90163081,7.18842012,2.68112292,7.00668879,0.181731329
6.90231943,6.91790436,2.63019094,6.99975807,-0.0818537088
6.90300804,7.17583407,2.67877473,6.99292239,0.182911677
6.90369664,7.15540726,2.6749593,6.98618356,0.169223696
6.90438522,7.09050044,2.66279936,6.97954315,0.110957294
6.90507379,6.96744769,2.63959233,6.97300249,-0.00555480256
6.90576234,7.00672093,2.64702114,6.96656274,0.0401581911
6.90645089,6.92186888,2.63094448,6.96022483,-0.0383559521
6.90713942,7.01620442,2.64881189,6.95398953,0.0622148911
6.90782793,7.01057336,2.64774873,6.94785741,0.062715953
6.90851643,6.96491617,2.63911276,6.94182887,0.0230872952
6.90920492,7.03095524,2.65159485,6.93590418,0.0950510553
6.9098934,7.0847556,2.66172042,6.93008343,0.154672166
6.91058187,7.00910807,2.64747201,6.92436657,0.0847414953
6.91127032,6.932356,2.63293676,6.91875342,0.0136025793
6.91195875,6.84085863,2.61550351,6.91324366,-0.072385029
6.91264718,6.90038481,2.62685835,6.90783684,-0.00745203432
6.91333559,7.03154942,2.65170689,6.90253242,0.129017004
6.91402399,6.83690832,2.61474823,6.8973297,-0.0604213795
6.91471237,7.02653618,2.65076143,6.89222791,0.134308272
6.91540074,6.89282962,2.62541989,6.88722615,0.00560346849
6.9160891,6.86967141,2.6210058,6.88232344,-0.0126520295
6.91677745,6.9459537,2.63551773,6.87751868,0.0684350162
6.91746578,6.81114164,2.6098164,6.8728107,-0.0616690637
6.9181541,6.86774312,2.62063792,6.86819823,-0.00045510993
6.9188424,6.96918014,2.63992048,6.86367991,0.105500232
6.91953069,6.87362013,2.62175898,6.8592543,0.0143658317
6.92021897,6.69021207,2.58654443,6.85491988,-0.164707815
6.92090724,6.81287439,2.61014835,6.85067508,-0.0378006851
6.92159549,6.90390657,2.62752861,6.8465182,0.0573883675
6.92228373,6.80853058,2.60931611,6.84244753,-0.0339169513
6.92297196,6.86762643,2.62061566,6.83846126,0.02916517
6.92366017,6.94524143,2.6353826,6.83455752,0.110683908
6.92434837,6.82993973,2.61341534,6.83073439,-0.000794662478
6.92503656,6.82165331,2.61182949,6.82698989,-0.0053365795
6.92572473,6.63979691,2.57678034,6.82332198,-0.183525068
6.92641289,6.82558965,2.61258295,6.81972858,0.00586107499
6.92710104,6.80773953,2.60916453,6.81620755,-0.0084680221
6.92778918,6.87288284,2.62161836,6.81275674,0.0601260989
6.9284773,6.97457032,2.64094118,6.80937394,0.165196383
6.9291654,6.91742737,2.63010026,6.80605691,0.111370464
6.9298535,6.70290034,2.58899601,6.80280339,-0.0999030464
6.93054158,7.05326752,2.65579885,6.7996111,0.253656422
6.93122965,7.08994521,2.6626951,6.79647775,0.293467464
6.9319177,6.7427681,2.59668406,6.79340103,-0.0506329269
6.93260575,6.83037597,2.6134988,6.79037863,0.039997335
6.93329378,6.84560802,2.61641129,6.78740827,0.0581997504
6.93398179,6.72350125,2.59297151,6.78448764,-0.0609863917
6.93466979,6.88534176,2.62399348,6.78161448,0.10372728
6.93535778,6.72019421,2.59233374,6.77878654,-0.0585923299
6.93604576,6.79117562,2.60598842,6.77600161,0.0151740122
6.93673372,6.84354967,2.6160179,6.77325751,0.0702921594
6.93742167,6.77447669,2.60278249,6.77055212,0.00392456823
6.93810961,6.94782486,2.63587269,6.76788337,0.179941489
6.93879753,6.64659536,2.57809918,6.76524924,-0.118653884
6.93948544,6.89712163,2.62623716,6.7626478,0.134473832
6.94017334,6.76304884,2.60058625,6.76007716,0.00297167749
6.94086122,6.87767719,2.62253259,6.75753555,0.120141645
6.94154909,6.74286653,2.59670301,6.75502124,-0.0121547112
6.94223695,6.728055,2.59384946,6.75253263,-0.0244776322
6.94292479,6.82277273,2.61204378,6.7500682,0.072704534
6.94361262,6.90292758,2.6273423,6.74762651,0.155301074
6.94430044,6.77497142,2.60287753,6.74520624,0.0297651822
6.94498824,6.76086347,2.60016605,6.74280617,0.0180573028
6.94567603,6.55880755,2.5610169,6.74042518,-0.181617626
6.94636381,6.91066805,2.62881495,6.73806225,0.172605802
6.94705158,6.74341832,2.59680926,6.73571647,0.00770184711
6.94773933,6.73000305,2.59422494,6.73338704,-0.00338399312
6.94842707,6.61809319,2.57256549,6.73107325,-0.112980063
6.94911479,6.66489885,2.58164654,6.7287745,-0.0638756451
6.9498025,6.72478305,2.59321867,6.72649026,-0.00170720968
6.9504902,6.60492961,2.57000576,6.72422013,-0.119290518
6.95117789,6.75389079,2.59882489,6.72196377,0.031927019
6.95186556,6.77580482,2.60303761,6.71972094,0.056083877
6.95255322,6.72420358,2.59310693,6.71749148,0.00671210373
6.95324086,6.77464938,2.60281566,6.71527528,0.0593741029
6.95392849,6.63711431,2.57625975,6.71307232,-0.0759580089
6.95461611,6.77172893,2.60225459,6.71088264,0.0608462925
6.95530372,6.70005035,2.58844555,6.70870632,-0.00865597336
6.95599131,6.65643141,2.58000609,6.70654352,-0.0501121078
6.95667889,6.81473202,2.61050417,6.70439441,0.110337615
6.95736646,6.61169159,2.57132098,6.70225921,-0.0905676183
6.95805401,6.67399774,2.58340816,6.70013818,-0.0261404418
6.95874155,6.82197421,2.61189093,6.69803161,0.123942603
6.95942907,6.70794634,2.58997034,6.69593979,0.0120065522
6.96011659,6.87865232,2.6227185,6.69386304,0.184789278
6.96080409,6.69428632,2.58733189,6.6918017,0.00248461756
6.96149157,6.60067992,2.56917884,6.68975611,-0.0890761863
6.96217905,6.64107113,2.57702758,6.6877266,-0.0466554662
6.96286651,6.74928449,2.59793851,6.68571351,0.063570976
6.96355395,6.55981371,2.56121333,6.6837172,-0.123903488
6.96424139,6.73226575,2.59466101,6.68173798,0.0505277695
6.96492881,6.7775536,2.6033735,6.67977618,0.0977774157
6.96561621,6.73931834,2.59601971,6.67783212,0.0614862182
6.96630361,6.74383226,2.59688896,6.67590609,0.0679261679
6.96699099,6.83955869,2.615255,6.67399838,0.16556031
6.96767835,6.70096679,2.58862257,6.67210925,0.028857536
6.96836571,6.74981993,2.59804156,6.67023897,0.0795809613
6.96905305,6.70045913,2.58852451,6.66838776,0.0320713748
6.96974038,6.7981332,2.607323,6.66655583,0.131577368
6.97042769,6.9337725,2.63320575,6.6647434,0.269029102
6.97111499,6.66350939,2.58137742,6.66295063,0.000558755985
6.97180228,6.61897988,2.57273782,6.6611777,-0.0421978218
6.97248955,6.77472186,2.60282959,6.65942475,0.115297114
6.97317681,6.5825772,2.56565337,6.65769189,-0.0751146924
6.97386406,6.98536667,2.64298442,6.65597925,0.329387418
6.9745513,6.59231219,2.56754984,6.65428692,-0.0619747267
6.97523852,6.5763845,2.56444624,6.65261496,-0.0762304643
6.97592572,6.83709794,2.61478449,6.65096346,0.186134484
6.97661292,6.72794593,2.59382843,6.64933244,0.07861349
6.9773001,6.69230554,2.58694908,6.64772195,0.0445835915
6.97798727,6.62568139,2.5740399,6.646132,-0.0204506127
6.97867442,6.6193276,2.57280539,6.64456261,-0.0252350108
6.97936156,6.61966939,2.57287182,6.64301377,-0.0233443794
6.98004869,6.71677253,2.59167369,6.64148546,0.0752870654
6.98073581,6.57690157,2.56454705,6.63997767,-0.063076103
6.98142291,6.70378465,2.58916679,6.63849036,0.0652942882
6.98211,6.83820378,2.61499594,6.63702349,0.20118029
6.98279707,6.66600231,2.58186024,6.63557701,0.0304253014
6.98348413,6.73619055,2.59541722,6.63415086,0.102039688
6.98417118,6.60842039,2.57068481,6.63274499,-0.0243245991
6.98485822,6.67860363,2.58429945,6.63135932,0.0472443083
6.98554524,6.68123578,2.58480865,6.62999379,0.0512419927
6.98623225,6.72910349,2.59405156,6.62864831,0.100455181
6.98691924,6.62631309,2.5741626,6.62732281,-0.00100971686
6.98760623,6.61577893,2.57211565,6.6260172,-0.0102382659
6.98829319,6.55855187,2.56096698,6.62473139,-0.066179519
6.98898015,6.54378372,2.55808204,6.6234653,-0.079681577
6.98966709,6.6264811,2.57419523,6.62221883,0.0042622718
6.99035402,6.51437597,2.55232756,6.62099189,-0.10661592
6.99104094,6.52457341,2.55432445,6.61978439,-0.0952109767
6.99172784,6.50678658,2.55084037,6.61859622,-0.111809644
6.99241473,6.57729441,2.56462364,6.61742731,-0.0401328961
6.9931016,6.56416709,2.56206305,6.61627754,-0.0521104462
6.99378846,6.57479688,2.56413667,6.61514682,-0.0403499383
6.99447531,6.68240964,2.58503571,6.61403506,0.0683745838
6.99516215,6.66750817,2.58215185,6.61294215,0.0545660156
6.99584897,6.61772957,2.57249481,6.61186802,0.00586155221
6.99653578,6.743111,2.59675008,6.61081255,0.132298448
6.99722257,6.55392351,2.56006319,6.60977566,-0.0558521546
6.99790936,6.52684237,2.55476856,6.60875726,-0.081914893
6.99859613,6.70294817,2.58900525,6.60775726,0.0951909133
6.99928288,6.66686168,2.58202666,6.60677556,0.0600861234
6.99996962,6.61654553,2.57226467,6.60581208,0.0107334549
7.00065635,6.69196708,2.58688366,6.60486673,0.0871003536
7.00134307,6.53917608,2.55718128,6.60393943,-0.0647633462
7.00202977,6.64237763,2.57728105,6.60303009,0.0393475374
7.00271646,6.5065203,2.55078817,6.60213865,-0.0956183451
7.00340313,6.57986134,2.56512404,6.60126501,-0.0214036657
7.0040898,6.5479389,2.55889408,6.6004091,-0.0524701983
7.00477645,6.47876019,2.54534088,6.59957085,-0.120810659
7.00546308,6.5619931,2.56163875,6.59875019,-0.036757086
7.0061497,6.54256645,2.5578441,6.59794704,-0.05538059
7.00683631,6.59937441,2.56892476,6.59716134,0.00221306595
7.00752291,6.63745403,2.57632568,6.59639303,0.0410609968
7.00820949,6.69226248,2.58694076,6.59564205,0.0966204348
7.00889606,6.6093696,2.57086942,6.59490832,0.0144612801
7.00958261,6.68823564,2.58616234,6.5941918,0.0940438401
7.01026916,6.67262943,2.58314332,6.59349243,0.079137
7.01095569,6.59074037,2.56724373,6.59281016,-0.00206978744
7.0116422,6.65366876,2.57947064,6.59214493,0.0615238281
7.0123287,6.59462642,2.56800047,6.59149671,0.0031297143
7.01301519,6.62450968,2.57381229,6.59086543,0.0336442468
7.01370167,6.50945376,2.55136312,6.59025107,-0.0807973116
7.01438813,6.58931245,2.56696561,6.58965358,-0.000341130216
7.01507458,6.48464468,2.54649655,6.58907292,-0.104428241
7.01576101,6.69538017,2.58754327,6.58850906,0.106871113
7.01644744,6.62856826,2.5746006,6.58796196,0.0406063032
7.01713384,6.72686437,2.59361994,6.58743159,0.139432783
7.01782024,6.5544088,2.56015796,6.58691792,-0.0325091204
7.01850662,6.55480466,2.56023527,6.58642093,-0.0316162688
7.01919299,6.74268712,2.59666847,6.58594059,0.156746532
7.01987935,6.66240635,2.58116376,6.58547688,0.0769294743
7.02056569,6.59827507,2.56871078,6.58502977,0.013245299
7.02125202,6.68262972,2.58507828,6.58459926,0.0980304647
7.02193833,6.61212041,2.57140436,6.58418531,0.0279350982
7.02262463,6.3558936,2.52108976,6.58378793,-0.227894326
7.02331092,6.53944779,2.5572344,6.58340708,-0.0439592932
7.0239972,6.58632313,2.56638328,6.58304277,0.00328035701
7.02468346,6.63477828,2.57580633,6.58269498,0.0520832955
7.02536971,6.51689722,2.55282142,6.58236371,-0.0654664887
7.02605594,6.52341295,2.55409729,6.58204894,-0.0586359877
7.02674216,6.4264388,2.53504217,6.58172419,-0.155285392
7.02742837,6.48112649,2.54580567,6.58144242,-0.100315934
7.02811457,6.4714179,2.54389817,6.58117714,-0.109759244
7.02880075,6.52626354,2.55465527,6.58092834,-0.0546648048
7.02948691,6.58552732,2.56622823,6.58069602,0.00483129699
7.03017307,6.58049877,2.56524829,6.58048017,1.85961755e-005
7.03085921,6.48772972,2.54710222,6.58028079,-0.0925510728
7.03154534,6.64435297,2.57766425,6.58009787,0.0642550954
7.03223145,6.49116443,2.54777637,6.57993141,-0.0887669836
7.03291755,6.52338287,2.5540914,6.5797814,-0.0563985331
7.03360364,6.62065149,2.57306267,6.57964783,0.041003655
7.03428972,6.5896085,2.56702328,6.5795307,0.0100778002
7.03497578,6.5383149,2.55701289,6.57942999,-0.041115086
7.03566182,6.69216876,2.58692264,6.57934568,0.11282308
7.03634786,6.61827049,2.57259995,6.57927776,0.0389927258
7.03703388,6.7418614,2.59650947,6.57922622,0.16263518
7.03771989,6.4856779,2.54669941,6.57919102,-0.0935131247
7.03840588,6.46467713,2.54257293,6.57917215,-0.114495021
7.03909186,6.58819681,2.5667483,6.57916957,0.0090272434
7.03977783,6.40927822,2.53165523,6.57918324,-0.169905016
7.04046378,6.6101798,2.57102699,6.57921312,0.0309666817
7.04114972,6.55127907,2.55954665,6.57925917,-0.0279800952
7.04183565,6.71489331,2.59131112,6.57932132,0.135571987
7.04252156,6.61131843,2.57124842,6.57939953,0.0319188985
7.04320746,6.55763892,2.56078873,6.57949372,-0.0218548024
7.04389335,6.58236006,2.56561105,6.57960382,0.00275624051
7.04457922,6.50959425,2.55139065,6.57972974,-0.0701354884
7.04526508,6.62344113,2.5736047,6.57987139,0.0435697444
7.04595093,6.55668855,2.56060316,6.58002866,-0.0233401078
7.04663676,6.80298425,2.6082531,6.58020144,0.222782808
7.04732258,6.70727744,2.5898412,6.58038961,0.126887825
7.04800839,6.60169071,2.56937555,6.58059304,0.021097669
7.04869418,6.58138288,2.5654206,6.58081157,0.00057130531
7.04937996,6.62311758,2.57354184,6.58104506,0.0420725216
7.05006573,6.59027408,2.56715291,6.58129332,0.00898075803
7.05075148,6.58189057,2.56551955,6.58155618,0.000334386505
7.05143722,6.40925327,2.53165031,6.58183345,-0.172580178
7.05212294,6.56599752,2.56242025,6.58212491,-0.016127389
7.05280866,6.66199056,2.58108321,6.58243035,0.0795602134
7.05349435,6.73420086,2.59503388,6.58274953,0.151451331
7.05418004,6.52160082,2.55374251,6.58308221,-0.0614813928
7.05486571,6.50243877,2.54998799,6.58342814,-0.0809893724
7.05555137,6.50193938,2.54989007,6.58378705,-0.0818476717
7.05623701,6.55441888,2.56015993,6.58415866,-0.0297397844
7.05692265,6.70755966,2.58989569,6.58454269,0.123016965
7.05760826,6.64746696,2.57826821,6.58493885,0.0625281103
7.05829387,6.56717476,2.56264995,6.58534683,-0.0181720685
7.05897946,6.69093352,2.58668388,6.58576633,0.105167194
7.05966504,6.60041156,2.56912661,6.58619703,0.0142145261
7.0603506,6.69969574,2.58837705,6.58663864,0.113057098
7.06103615,6.6963648,2.58773353,6.58709084,0.109273959
7.06172169,6.50307147,2.55011205,6.58755333,-0.084481857
