'y-axis saved as y
'Q,BL21Robot0303_FY25c1-2025-01-14-1346_scan2.xye,SigmaYobs,Ycalc,Diff
0.369004582,24.1792655,4.91724165,0,0
0.369756003,24.5316142,4.95293995,0,0
0.370507424,24.6898524,4.96888845,0,0
0.371258844,24.9546542,4.99546337,0,0
0.372010263,24.4835194,4.9480824,0,0
0.372761682,24.2486598,4.92429282,0,0
0.3735131,24.5276293,4.95253766,0,0
0.374264517,24.039702,4.90302988,0,0
0.375015934,23.9256655,4.89138687,0,0
0.37576735,23.8300097,4.8815991,0,0
0.376518765,24.2632859,4.92577769,0,0
0.377270179,24.5645703,4.95626576,0,0
0.378021593,23.6693252,4.86511308,0,0
0.378773006,24.1555021,4.91482472,0,0
0.379524418,24.8346541,4.98343798,0,0
0.380275829,24.4780343,4.9475281,0,0
0.38102724,24.4600405,4.9457093,0,0
0.38177865,24.9098778,4.99097965,0,0
0.38253006,25.21226,5.02118113,0,0
0.383281468,24.8544882,4.98542758,0,0
0.384032876,25.0207568,5.00207525,0,0
0.384784283,24.1718655,4.91648915,0,0
0.38553569,23.9946015,4.89842848,0,0
0.386287095,24.9053562,4.99052664,0,0
0.3870385,25.0549679,5.00549377,0,0
0.387789904,24.527364,4.95251088,0,0
0.388541308,25.1840584,5.01837208,0,0
0.389292711,24.5123304,4.95099287,0,0
0.390044112,25.2297585,5.0229233,0,0
0.390795514,24.369467,4.93654404,0,0
0.391546914,24.7993332,4.97989289,0,0
0.392298314,24.8889502,4.98888266,0,0
0.393049713,24.2869782,4.92818204,0,0
0.393801111,23.7843952,4.87692477,0,0
0.394552509,24.9674914,4.99674808,0,0
0.395303905,24.44942,4.94463548,0,0
0.396055301,24.4775692,4.9474811,0,0
0.396806697,24.2406365,4.92347809,0,0
0.397558091,24.5312719,4.9529054,0,0
0.398309485,24.6627743,4.96616294,0,0
0.399060878,24.6074053,4.96058518,0,0
0.39981227,25.5874589,5.05840477,0,0
0.400563662,24.5913146,4.95896306,0,0
0.401315052,24.9863709,4.99863691,0,0
0.402066442,24.3740486,4.93700806,0,0
0.402817831,24.7674319,4.97668885,0,0
0.40356922,23.8409874,4.88272336,0,0
0.404320607,24.5070596,4.95046054,0,0
0.405071994,25.4128705,5.04111798,0,0
0.40582338,25.1822864,5.01819553,0,0
0.406574766,24.426013,4.942268,0,0
0.40732615,24.4332074,4.9429958,0,0
0.408077534,25.4339541,5.04320871,0,0
0.408828917,24.7425358,4.97418695,0,0
0.409580299,24.946545,4.99465164,0,0
0.410331681,24.9785107,4.99785061,0,0
0.411083061,24.6577253,4.96565457,0,0
0.411834441,24.7621634,4.9761595,0,0
0.41258582,24.6593839,4.96582158,0,0
0.413337198,24.610014,4.96084811,0,0
0.414088576,24.0807791,4.90721704,0,0
0.414839953,24.294555,4.9289507,0,0
0.415591329,24.02209,4.90123352,0,0
0.416342704,24.2313152,4.92253138,0,0
0.417094078,24.0381533,4.90287194,0,0
0.417845452,24.9018777,4.99017812,0,0
0.418596824,24.2412959,4.92354505,0,0
0.419348196,24.4994089,4.94968776,0,0
0.420099568,23.938923,4.89274187,0,0
0.420850938,24.1559696,4.91487229,0,0
0.421602307,23.7817931,4.87665798,0,0
0.422353676,24.2923713,4.92872918,0,0
0.423105044,24.5454878,4.9543403,0,0
0.423856411,24.4054086,4.94018305,0,0
0.424607778,23.6644062,4.86460751,0,0
0.425359143,23.8637449,4.88505321,0,0
0.426110508,24.2481456,4.92424061,0,0
0.426861872,24.4416014,4.9438448,0,0
0.427613235,24.072746,4.90639848,0,0
0.428364597,23.8669007,4.88537621,0,0
0.429115959,23.9893171,4.89788904,0,0
0.429867319,24.4252092,4.94218668,0,0
0.430618679,23.8537128,4.88402629,0,0
0.431370038,24.4040986,4.94005047,0,0
0.432121396,23.4819899,4.8458219,0,0
0.432872754,23.9807577,4.89701518,0,0
0.43362411,23.9960834,4.89857974,0,0
0.434375466,23.6436276,4.86247134,0,0
0.435126821,23.6432774,4.86243533,0,0
0.435878175,23.4751265,4.84511367,0,0
0.436629528,23.4175246,4.83916569,0,0
0.437380881,23.4143134,4.83883389,0,0
0.438132232,23.3435657,4.83151795,0,0
0.438883583,23.4183616,4.83925217,0,0
0.439634933,23.243007,4.82110018,0,0
0.440386282,23.4036049,4.83772725,0,0
0.44113763,23.4831074,4.84593721,0,0
0.441888977,23.6217434,4.8602205,0,0
0.442640324,23.4833064,4.84595773,0,0
0.44339167,23.0231545,4.79824494,0,0
0.444143015,23.2629354,4.82316654,0,0
0.444894359,22.9692055,4.7926199,0,0
0.445645702,23.305853,4.82761359,0,0
0.446397044,23.0667695,4.80278768,0,0
0.447148386,23.4625212,4.84381267,0,0
0.447899726,23.5651505,4.85439497,0,0
0.448651066,23.0679633,4.80291196,0,0
0.449402405,22.8206312,4.77709443,0,0
0.450153743,23.1912641,4.81573089,0,0
0.45090508,22.9126462,4.7867156,0,0
0.451656416,23.1461843,4.81104815,0,0
0.452407752,23.0103147,4.79690678,0,0
0.453159087,22.7606143,4.77080856,0,0
0.45391042,22.9012401,4.78552401,0,0
0.454661753,23.3023116,4.82724679,0,0
0.455413085,23.3880235,4.83611657,0,0
0.456164416,23.0607983,4.802166,0,0
0.456915747,23.0219808,4.79812264,0,0
0.457667076,23.3084341,4.82788091,0,0
0.458418405,23.0808121,4.80424938,0,0
0.459169732,23.3057713,4.82760513,0,0
0.459921059,22.9079892,4.78622912,0,0
0.460672385,23.301285,4.82714045,0,0
0.46142371,23.4390054,4.84138466,0,0
0.462175034,22.6419621,4.75835708,0,0
0.462926358,23.3063423,4.82766427,0,0
0.46367768,22.8676045,4.78200842,0,0
0.464429001,23.2155742,4.81825427,0,0
0.465180322,22.6092086,4.75491415,0,0
0.465931642,23.0191851,4.79783129,0,0
0.466682961,23.1587434,4.81235321,0,0
0.467434279,23.1028048,4.80653771,0,0
0.468185596,23.159935,4.81247701,0,0
0.468936912,22.966583,4.79234629,0,0
0.469688227,22.5150492,4.74500254,0,0
0.470439542,22.7122916,4.76574145,0,0
0.471190855,22.3435401,4.7268954,0,0
0.471942168,22.6567467,4.75991036,0,0
0.47269348,23.0367445,4.79966088,0,0
0.47344479,22.5548575,4.74919546,0,0
0.4741961,22.2584684,4.71788813,0,0
0.474947409,22.9536309,4.79099477,0,0
0.475698717,23.6419224,4.862296,0,0
0.476450025,22.8221259,4.77725087,0,0
0.477201331,23.1664887,4.81315788,0,0
0.477952636,22.5925082,4.7531577,0,0
0.478703941,22.9984136,4.79566613,0,0
0.479455244,22.9710805,4.79281551,0,0
0.480206547,22.8939105,4.78475814,0,0
0.480957849,22.5652146,4.75028574,0,0
0.48170915,22.8447205,4.7796151,0,0
0.482460449,22.3982329,4.73267714,0,0
0.483211748,22.6852064,4.76289894,0,0
0.483963047,21.8280636,4.67205132,0,0
0.484714344,22.7499087,4.76968643,0,0
0.48546564,22.6845534,4.7628304,0,0
0.486216935,22.8660364,4.78184446,0,0
0.48696823,22.8219405,4.77723147,0,0
0.487719523,22.7467767,4.7693581,0,0
0.488470816,22.6457876,4.75875904,0,0
0.489222107,22.4095774,4.73387552,0,0
0.489973398,22.5544076,4.74914809,0,0
0.490724688,22.9172513,4.7871966,0,0
0.491475976,22.9708837,4.79279498,0,0
0.492227264,22.8988201,4.78527116,0,0
0.492978551,22.6904312,4.76344741,0,0
0.493729837,22.6179796,4.75583637,0,0
0.494481122,22.0930665,4.70032621,0,0
0.495232406,22.3801977,4.73077136,0,0
0.495983689,22.3479409,4.72736088,0,0
0.496734972,23.5141805,4.84914225,0,0
0.497486253,22.4160731,4.73456156,0,0
0.498237533,21.9545946,4.68557303,0,0
0.498988813,22.342018,4.72673439,0,0
0.499740091,22.1672161,4.70820732,0,0
0.500491368,22.2001045,4.71169868,0,0
0.501242645,22.0549308,4.69626775,0,0
0.501993921,21.8857682,4.67822276,0,0
0.502745195,22.2030577,4.71201207,0,0
0.503496469,22.1412432,4.70544825,0,0
0.504247741,22.8912328,4.78447832,0,0
0.504999013,22.3264278,4.72508495,0,0
0.505750284,22.7139919,4.76591983,0,0
0.506501554,22.235164,4.71541769,0,0
0.507252823,22.3926532,4.73208762,0,0
0.508004091,22.2052614,4.7122459,0,0
0.508755357,22.3853642,4.73131739,0,0
0.509506623,22.3518499,4.72777431,0,0
0.510257888,22.0197483,4.69252046,0,0
0.511009152,22.0339339,4.69403173,0,0
0.511760415,22.6062028,4.75459807,0,0
0.512511677,22.9111506,4.78655937,0,0
0.513262938,22.3343825,4.72592663,0,0
0.514014199,22.3165288,4.72403734,0,0
0.514765458,22.4233132,4.73532609,0,0
0.515516716,21.5189784,4.63885529,0,0
0.516267973,22.5345616,4.7470582,0,0
0.517019229,22.2329989,4.71518811,0,0
0.517770484,21.8977059,4.67949847,0,0
0.518521739,22.3979316,4.73264531,0,0
0.519272992,22.7200607,4.76655648,0,0
0.520024244,22.108852,4.7020051,0,0
0.520775495,22.4129757,4.73423443,0,0
0.521526746,21.9566774,4.68579528,0,0
0.522277995,22.3633238,4.7289876,0,0
0.523029243,21.6040174,4.6480122,0,0
0.52378049,21.8566092,4.67510526,0,0
0.524531737,22.2982694,4.72210434,0,0
0.525282982,21.7098903,4.65938733,0,0
0.526034226,22.3575546,4.72837758,0,0
0.526785469,21.7650481,4.66530257,0,0
0.527536712,22.3405505,4.72657915,0,0
0.528287953,21.7372807,4.66232568,0,0
0.529039193,21.8577418,4.67522639,0,0
0.529790432,21.8248427,4.67170662,0,0
0.530541671,22.1500396,4.70638285,0,0
0.531292908,22.6227014,4.75633277,0,0
0.532044144,22.2601315,4.71806438,0,0
0.532795379,22.0116476,4.69165723,0,0
0.533546613,22.3773468,4.73047004,0,0
0.534297847,22.0870231,4.6996833,0,0
0.535049079,22.3246007,4.72489161,0,0
0.53580031,22.0311341,4.6937335,0,0
0.53655154,22.8313691,4.7782182,0,0
0.537302769,22.0881754,4.69980589,0,0
0.538053997,22.3217577,4.72459075,0,0
0.538805224,22.2783528,4.719995,0,0
0.53955645,22.2151238,4.71329225,0,0
0.540307675,22.2417638,4.71611745,0,0
0.541058899,21.613087,4.64898774,0,0
0.541810122,22.0934624,4.70036833,0,0
0.542561344,22.7835356,4.7732102,0,0
0.543312565,21.8929336,4.67898852,0,0
0.544063785,21.7311193,4.66166486,0,0
0.544815004,22.2589322,4.71793728,0,0
0.545566221,22.1267338,4.70390623,0,0
0.546317438,22.3268065,4.72512502,0,0
0.547068654,21.9790106,4.68817775,0,0
0.547819868,21.7133635,4.65976003,0,0
0.548571082,21.5484837,4.64203443,0,0
0.549322295,22.1071185,4.70182076,0,0
0.550073506,22.2065982,4.71238773,0,0
0.550824717,21.940158,4.68403223,0,0
0.551575926,21.9336997,4.68334279,0,0
0.552327134,22.0316748,4.69379109,0,0
0.553078342,22.3143398,4.72380565,0,0
0.553829548,22.2155694,4.71333952,0,0
0.554580753,21.4986939,4.63666841,0,0
0.555331957,21.7287678,4.66141264,0,0
0.55608316,21.6808001,4.6562646,0,0
0.556834362,21.9457188,4.68462579,0,0
0.557585563,22.0273854,4.69333415,0,0
0.558336763,21.635067,4.6513511,0,0
0.559087962,21.7769443,4.66657736,0,0
0.55983916,21.9753846,4.68779101,0,0
0.560590357,21.8674331,4.67626272,0,0
0.561341552,22.1781678,4.70937021,0,0
0.562092747,21.8482147,4.67420739,0,0
0.56284394,22.2905061,4.72128225,0,0
0.563595133,21.3960791,4.62558959,0,0
0.564346324,21.7964111,4.66866267,0,0
0.565097515,22.0578074,4.69657401,0,0
0.565848704,21.8148696,4.6706391,0,0
0.566599892,22.0464977,4.69536982,0,0
0.567351079,21.504461,4.63729026,0,0
0.568102265,21.9606345,4.68621751,0,0
0.56885345,21.5718791,4.6445537,0,0
0.569604634,21.7126843,4.65968715,0,0
0.570355816,21.5858059,4.64605273,0,0
0.571106998,21.7105454,4.65945763,0,0
0.571858179,20.9328315,4.57524114,0,0
0.572609358,21.5700264,4.64435425,0,0
0.573360536,22.0197745,4.69252325,0,0
0.574111714,21.6966352,4.65796471,0,0
0.57486289,21.6312585,4.65094168,0,0
0.575614065,22.0827232,4.69922581,0,0
0.576365239,21.7030504,4.65865329,0,0
0.577116412,21.5422977,4.64136809,0,0
0.577867584,21.6833676,4.6565403,0,0
0.578618755,21.6870311,4.65693366,0,0
0.579369924,21.5902802,4.64653422,0,0
0.580121093,22.1521148,4.70660332,0,0
0.58087226,21.9044036,4.68021406,0,0
0.581623426,22.0048354,4.69093118,0,0
0.582374592,21.3725094,4.62304114,0,0
0.583125756,21.9073363,4.68052735,0,0
0.583876919,21.7401712,4.66263565,0,0
0.58462808,21.8216686,4.67136689,0,0
0.585379241,21.9530078,4.68540369,0,0
0.586130401,21.1273939,4.59645449,0,0
0.586881559,21.4475996,4.63115532,0,0
0.587632717,21.6614926,4.65419086,0,0
0.588383873,21.7190914,4.6603746,0,0
0.589135028,21.5082767,4.63770166,0,0
0.589886182,21.4896408,4.63569205,0,0
0.590637335,21.8736317,4.67692545,0,0
0.591388487,21.9134085,4.68117598,0,0
0.592139638,21.649739,4.65292801,0,0
0.592890787,21.1034838,4.59385283,0,0
0.593641936,21.680135,4.65619318,0,0
0.594393083,21.697637,4.65807224,0,0
0.595144229,21.4712663,4.63370977,0,0
0.595895374,21.6776563,4.655927,0,0
0.596646518,21.4967558,4.6364594,0,0
0.597397661,21.8226179,4.6714685,0,0
0.598148802,21.8271,4.6719482,0,0
0.598899943,21.704845,4.65884589,0,0
0.599651082,21.5576095,4.64301729,0,0
0.60040222,21.4691056,4.63347662,0,0
0.601153357,21.7595487,4.66471314,0,0
0.601904493,21.6663283,4.65471034,0,0
0.602655628,21.9685447,4.68706142,0,0
0.603406761,21.4305065,4.6293095,0,0
0.604157894,21.5705822,4.64441409,0,0
0.604909025,21.9176365,4.68162755,0,0
0.605660155,21.400838,4.62610397,0,0
0.606411284,21.6471785,4.65265285,0,0
0.607162412,21.4077365,4.62684952,0,0
0.607913539,21.5265999,4.6396767,0,0
0.608664664,21.4944305,4.63620863,0,0
0.609415789,21.7234297,4.66084002,0,0
0.610166912,21.3715421,4.62293652,0,0
0.610918034,21.3392238,4.61943977,0,0
0.611669155,21.8289965,4.67215116,0,0
0.612420275,21.3500362,4.62060994,0,0
0.613171393,21.8871141,4.6783666,0,0
0.613922511,21.5579098,4.64304962,0,0
0.614673627,21.7017009,4.65850844,0,0
0.615424742,21.6641553,4.65447691,0,0
0.616175856,21.5415804,4.64129081,0,0
0.616926968,21.4192241,4.62809076,0,0
0.61767808,21.1470614,4.59859342,0,0
0.61842919,21.6342587,4.6512642,0,0
0.6191803,21.3796285,4.62381104,0,0
0.619931408,21.8580549,4.67525987,0,0
0.620682514,21.1132941,4.59492046,0,0
0.62143362,21.4476984,4.63116599,0,0
0.622184724,21.3550326,4.62115057,0,0
0.622935828,21.0199564,4.5847526,0,0
0.62368693,21.2033056,4.60470472,0,0
0.624438031,21.4015197,4.62617765,0,0
0.62518913,21.7150784,4.65994403,0,0
0.625940229,21.1785294,4.60201362,0,0
0.626691326,20.9974053,4.58229258,0,0
0.627442422,21.3554177,4.62119223,0,0
0.628193517,21.1780316,4.60195954,0,0
0.628944611,21.4886182,4.63558176,0,0
0.629695704,22.0212547,4.69268097,0,0
0.630446795,21.5034243,4.63717848,0,0
0.631197885,21.0444211,4.58741988,0,0
0.631948974,21.3611833,4.62181602,0,0
0.632700062,21.2163168,4.60611733,0,0
0.633451148,21.2117428,4.60562079,0,0
0.634202234,21.4087152,4.62695529,0,0
0.634953318,22.2134009,4.71310948,0,0
0.635704401,21.4352266,4.62981929,0,0
0.636455482,21.3842986,4.62431601,0,0
0.637206563,20.624854,4.54145945,0,0
0.637957642,21.413509,4.62747329,0,0
0.63870872,21.4609804,4.63259975,0,0
0.639459797,20.9150789,4.57330066,0,0
0.640210873,21.4495225,4.63136292,0,0
0.640961947,20.7715529,4.55758191,0,0
0.64171302,20.8622826,4.56752478,0,0
0.642464092,21.0779638,4.59107436,0,0
0.643215163,20.76355,4.55670385,0,0
0.643966233,21.1941233,4.60370756,0,0
0.644717301,21.52285,4.63927257,0,0
0.645468368,21.271182,4.61206917,0,0
0.646219434,21.4217762,4.62836647,0,0
0.646970498,20.9325664,4.57521217,0,0
0.647721562,20.5918895,4.53782872,0,0
0.648472624,21.3655888,4.62229259,0,0
0.649223685,20.8837853,4.56987804,0,0
0.649974744,21.4748366,4.63409502,0,0
0.650725803,21.2548796,4.61030147,0,0
0.65147686,20.6984877,4.54955907,0,0
0.652227916,21.3210283,4.6174699,0,0
0.652978971,21.4896695,4.63569514,0,0
0.653730024,21.1045899,4.59397321,0,0
0.654481076,21.1863487,4.6028631,0,0
0.655232127,20.9747825,4.57982341,0,0
0.655983177,20.9554036,4.57770725,0,0
0.656734226,20.8685047,4.56820585,0,0
0.657485273,21.1597448,4.59997226,0,0
0.658236319,21.1244081,4.59612969,0,0
0.658987364,20.711614,4.55100143,0,0
0.659738407,21.0848788,4.59182739,0,0
0.660489449,20.9542034,4.57757615,0,0
0.66124049,20.6890755,4.54852455,0,0
0.66199153,21.2342237,4.60806073,0,0
0.662742568,20.7340803,4.55346904,0,0
0.663493606,21.2656099,4.61146505,0,0
0.664244641,21.2574607,4.61058138,0,0
0.664995676,20.7718116,4.5576103,0,0
0.665746709,20.8851626,4.57002873,0,0
0.666497742,20.9965129,4.5821952,0,0
0.667248772,20.6967648,4.54936971,0,0
0.667999802,21.7512609,4.66382471,0,0
0.66875083,21.057116,4.58880333,0,0
0.669501857,21.2915141,4.61427286,0,0
0.670252883,20.5077647,4.52854996,0,0
0.671003908,21.1579043,4.5997722,0,0
0.671754931,20.7558323,4.55585692,0,0
0.672505953,20.5365561,4.53172771,0,0
0.673256973,21.2290339,4.60749758,0,0
0.674007993,20.4881702,4.52638599,0,0
0.674759011,20.761512,4.55648022,0,0
0.675510028,20.7876467,4.55934718,0,0
0.676261043,21.1152642,4.59513484,0,0
0.677012057,21.2962433,4.6147853,0,0
0.67776307,20.6214612,4.5410859,0,0
0.678514082,20.8628975,4.56759209,0,0
0.679265092,20.9368313,4.57567823,0,0
0.680016101,20.7752859,4.55799144,0,0
0.680767109,20.6893738,4.54855733,0,0
0.681518116,21.0701085,4.59021878,0,0
0.682269121,20.9721666,4.57953781,0,0
0.683020125,21.0862106,4.59197241,0,0
0.683771127,21.077798,4.59105631,0,0
0.684522128,21.0459743,4.58758916,0,0
0.685273128,20.771369,4.55756173,0,0
0.686024127,20.4825304,4.52576297,0,0
0.686775124,21.0234154,4.58512981,0,0
0.687526121,21.1028716,4.5937862,0,0
0.688277115,21.3126464,4.61656218,0,0
0.689028109,20.5496743,4.53317486,0,0
0.689779101,20.9805711,4.58045534,0,0
0.690530092,21.3586621,4.62154326,0,0
0.691281081,20.4671532,4.52406379,0,0
0.692032069,20.5634117,4.53468981,0,0
0.692783056,20.7575892,4.55604973,0,0
0.693534042,20.8857356,4.57009143,0,0
0.694285026,20.8976272,4.57139226,0,0
0.695036009,20.7185774,4.5517664,0,0
0.69578699,20.5520914,4.53344145,0,0
0.696537971,20.6623314,4.54558372,0,0
0.69728895,20.9804651,4.58044377,0,0
0.698039927,20.7475091,4.55494337,0,0
0.698790903,20.8901486,4.57057421,0,0
0.699541878,20.5575848,4.53404729,0,0
0.700292852,20.6574265,4.54504417,0,0
0.701043824,20.5370964,4.53178733,0,0
0.701794795,20.3860452,4.51509083,0,0
0.702545765,20.6336143,4.54242384,0,0
0.703296733,20.5993335,4.53864887,0,0
0.7040477,20.7648047,4.55684153,0,0
0.704798665,20.4360915,4.52062954,0,0
0.70554963,20.539481,4.53205042,0,0
0.706300593,20.5650177,4.53486689,0,0
0.707051554,20.6634103,4.5457024,0,0
0.707802514,20.346959,4.51076036,0,0
0.708553473,20.4734433,4.52475892,0,0
0.709304431,21.1023741,4.59373205,0,0
0.710055387,20.7604153,4.55635987,0,0
0.710806342,20.807198,4.56149077,0,0
0.711557295,20.2813622,4.50348334,0,0
0.712308247,20.4045988,4.51714498,0,0
0.713059198,20.8440894,4.56553276,0,0
0.713810147,20.4822537,4.5257324,0,0
0.714561095,20.3314341,4.50903916,0,0
0.715312042,20.2157787,4.49619602,0,0
0.716062987,20.253255,4.50036165,0,0
0.716813931,20.5969019,4.53838098,0,0
0.717564874,20.3868229,4.51517695,0,0
0.718315815,20.6572581,4.54502564,0,0
0.719066755,20.5090188,4.52868842,0,0
0.719817693,20.414362,4.51822554,0,0
0.720568631,20.7234314,4.55229957,0,0
0.721319566,19.9360224,4.46497731,0,0
0.722070501,20.7582718,4.55612465,0,0
0.722821434,20.6559845,4.54488554,0,0
0.723572365,20.4259567,4.51950846,0,0
0.724323295,20.5472833,4.53291113,0,0
0.725074224,20.691829,4.54882721,0,0
0.725825152,20.4348056,4.52048732,0,0
0.726576078,19.9562354,4.46724024,0,0
0.727327003,20.5133327,4.52916468,0,0
0.728077926,20.5268127,4.53065257,0,0
0.728828848,20.0725948,4.48024495,0,0
0.729579768,20.6542205,4.54469146,0,0
0.730330687,20.1363656,4.4873562,0,0
0.731081605,20.4027954,4.51694536,0,0
0.731832522,20.7168208,4.55157345,0,0
0.732583437,20.2406508,4.49896108,0,0
0.73333435,20.5875157,4.53734677,0,0
0.734085262,20.3825349,4.51470208,0,0
0.734836173,20.2911111,4.50456559,0,0
0.735587083,20.3874893,4.51525074,0,0
0.736337991,20.1244023,4.48602299,0,0
0.737088897,20.3505865,4.51116243,0,0
0.737839802,19.9997218,4.47210486,0,0
0.738590706,20.499743,4.52766419,0,0
0.739341608,19.9415444,4.46559563,0,0
0.740092509,20.0767948,4.48071365,0,0
0.740843409,20.7126557,4.55111588,0,0
0.741594307,20.3842541,4.51489248,0,0
0.742345204,20.1884925,4.49316064,0,0
0.743096099,20.5027976,4.5280015,0,0
0.743846993,20.0409191,4.47670851,0,0
0.744597886,20.8863436,4.57015794,0,0
0.745348777,20.0706595,4.48002897,0,0
0.746099666,20.2457844,4.49953157,0,0
0.746850555,20.2862709,4.5040283,0,0
0.747601441,20.9478621,4.57688345,0,0
0.748352327,20.2222502,4.49691564,0,0
0.749103211,20.3953687,4.5161232,0,0
0.749854093,20.319931,4.50776341,0,0
0.750604974,20.6456338,4.54374667,0,0
0.751355854,20.3829705,4.51475033,20.2068712,0.176099253
0.752106732,20.3035886,4.50595036,20.2132061,0.0903824735
0.752857609,20.0939607,4.48262877,20.2189904,-0.125029667
0.753608485,19.8926136,4.46011363,20.2242422,-0.331628619
0.754359359,20.7217032,4.55210975,20.2289795,0.492723693
0.755110231,20.3400179,4.5099909,20.2332196,0.10679827
0.755861102,20.3464179,4.51070038,20.2369796,0.109438323
0.756611972,20.2227923,4.4969759,20.2402759,-0.0174836291
0.75736284,20.5059898,4.52835398,20.2431249,0.26286493
0.758113707,20.3230384,4.50810808,20.2455422,0.0774962085
0.758864572,20.3033415,4.50592293,20.2475433,0.0557981991
0.759615436,20.260518,4.50116852,20.2491432,0.0113747711
0.760366298,20.0949157,4.48273529,20.2503566,-0.155440936
0.761117159,20.5316112,4.53118209,20.2511978,0.280413379
0.761868019,20.1372207,4.48745147,20.2516807,-0.114460024
0.762618877,19.9600648,4.46766884,20.2518189,-0.291754138
0.763369734,20.0932226,4.48254644,20.2516257,-0.158403111
0.764120589,20.3770027,4.51408936,20.251114,0.125888744
0.764871442,20.2947896,4.50497388,20.2502963,0.0444933455
0.765622295,19.9933822,4.471396,20.2491849,-0.255802666
0.766373145,20.0474827,4.47744153,20.2477917,-0.200309032
0.767123995,19.7203563,4.44076078,20.2461285,-0.525772181
0.767874843,20.0196248,4.47432953,20.2442064,-0.224581639
0.768625689,20.234923,4.49832446,20.2420366,-0.00711362917
0.769376534,20.248394,4.49982155,20.2396298,0.00876421642
0.770127378,20.1909951,4.49343912,20.2369963,-0.0460012455
0.77087822,20.2814093,4.50348856,20.2341465,0.0472628238
0.77162906,20.7625564,4.55659483,20.2310901,0.53146634
0.772379899,20.3756741,4.51394219,20.2278367,0.147837389
0.773130737,20.049729,4.47769237,20.2243958,-0.174666777
0.773881573,20.1986188,4.49428736,20.2207763,-0.0221575449
0.774632408,20.0458503,4.47725925,20.2169872,-0.171136947
0.775383241,20.4256193,4.51947113,20.2130371,0.212582234
0.776134073,20.1702778,4.49113324,20.2089341,-0.0386563392
0.776884903,20.0454785,4.47721772,20.2046866,-0.159208064
0.777635732,19.9647413,4.46819217,20.2003022,-0.235560903
0.778386559,19.817966,4.45173741,20.1957887,-0.377822689
0.779137385,20.2497948,4.4999772,20.1911534,0.0586413721
0.779888209,20.0290409,4.47538165,20.1864036,-0.157362707
0.780639032,20.3469249,4.51075658,20.1815462,0.165378703
0.781389853,20.1186145,4.48537786,20.176588,-0.057973456
0.782140673,20.0451118,4.47717676,20.1715354,-0.126423636
0.782891491,20.0787844,4.48093566,20.166395,-0.0876105859
0.783642308,20.0236193,4.47477589,20.1611728,-0.137553457
0.784393124,19.9634558,4.46804832,20.1558747,-0.192418905
0.785143938,20.6230398,4.54125972,20.1505066,0.472533202
0.78589475,20.3454147,4.51058917,20.145074,0.200340683
0.786645561,20.4748016,4.52490902,20.1395824,0.335219239
0.78739637,20.3388441,4.50986076,20.1340369,0.204807249
0.788147178,19.8725532,4.45786419,20.1284425,-0.255889336
0.788897985,20.1708444,4.49119632,20.1228043,0.0480401066
0.78964879,19.8089845,4.45072853,20.1171268,-0.308142335
0.790399593,20.2053177,4.49503256,20.1114147,0.0939029891
0.791150395,19.979707,4.46986655,20.1056723,-0.125965311
0.791901195,20.4182357,4.51865419,20.0999039,0.318331829
0.792651994,19.7720091,4.44657274,20.0941135,-0.322104375
0.793402792,20.1735192,4.49149409,20.0883051,0.0852141418
0.794153587,19.9429945,4.46575799,20.0824824,-0.139487912
0.794904382,20.3764018,4.5140228,20.0766492,0.299752613
0.795655175,20.0553476,4.47831973,20.0708089,-0.0154612931
0.796405966,20.2879404,4.50421362,20.0649649,0.222975491
0.797156756,20.0494188,4.47765773,20.0591205,-0.00970167887
0.797907544,20.4261565,4.51953056,20.0532787,0.372877779
0.798658331,19.8732359,4.45794077,20.0474426,-0.174206725
0.799409116,19.7253986,4.44132848,20.0416151,-0.316216463
0.8001599,20.0176304,4.47410666,20.0357988,-0.0181683828
0.800910682,19.586125,4.42562143,20.0299964,-0.443871419
0.801661463,19.962558,4.46794785,20.0242105,-0.0616524918
0.802412242,20.0946761,4.48270857,20.0184434,0.0762326896
0.803163019,20.1640403,4.49043877,20.0126975,0.151342824
0.803913796,20.3488965,4.51097512,20.0069749,0.341921614
0.80466457,19.8386122,4.4540557,20.0012777,-0.162665534
0.805415343,20.0144677,4.4737532,19.995608,0.0188596861
0.806166115,19.7456293,4.44360544,19.9899676,-0.244338322
0.806916885,20.0566876,4.47846933,19.9843584,0.0723292388
0.807667653,20.2756391,4.50284789,19.9787819,0.296857159
0.80841842,20.0497014,4.47768929,19.97324,0.0764614194
0.809169185,20.0732545,4.48031857,19.967734,0.105520486
0.809919949,19.9268633,4.46395153,19.9622655,-0.0354021872
0.810670711,19.8775648,4.45842627,19.9568358,-0.0792709662
0.811421472,20.0725825,4.48024357,19.9514461,0.121136365
0.812172231,19.9951272,4.47159112,19.9460978,0.0490294002
0.812922989,20.0819438,4.48128819,19.9407919,0.141151909
0.813673745,20.1343027,4.48712633,19.9355295,0.198773236
0.8144245,19.9722264,4.46902969,19.9303115,0.0419148966
0.815175253,19.8839744,4.45914503,19.9251389,-0.0411645246
0.815926004,19.8450648,4.45477999,19.9200126,-0.0749477741
0.816676754,19.8562818,4.4560388,19.9149332,-0.0586514334
0.817427502,19.7113707,4.43974895,19.9099016,-0.19853092
0.818178249,20.0745043,4.48045804,19.9049184,0.169585911
